system:index,B11_t19,B12_t19,B2_t19,B3_t19,B4_t19,B5_t19,B6_t19,B7_t19,B8A_t19,B8_t19,class,class_name,zone,.geo
19_0,1396.0,669.0,768.0,826.0,644.0,736.5,2608.5,4081.0,4301.5,3628.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81797299972564,34.328669424985456]}"
20_0,2091.5,900.0,405.5,582.0,348.0,772.0,3386.0,5285.5,5542.5,5258.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81222378190728,34.070134286215854]}"
21_0,2225.0,1076.0,472.0,734.0,517.0,1064.0,3027.0,4193.0,4486.0,4416.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7040666216993,34.18781358843551]}"
24_0,1870.0,778.0,314.0,463.0,271.0,632.0,3183.0,5150.0,5356.0,5152.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54434616418284,33.95101767954161]}"
25_0,1885.5,841.0,468.0,638.0,421.0,787.5,3018.5,4571.5,4913.5,4378.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51218647701135,34.01479806471409]}"
26_0,2175.0,1028.5,526.5,704.0,461.5,864.0,3625.0,5766.0,6069.5,5772.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52781716295505,34.040310218783084]}"
27_0,1999.0,883.0,411.0,589.0,375.0,758.0,3114.0,5069.0,5343.0,5072.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7897658998043,34.14199950894542]}"
28_0,2034.5,858.5,405.0,587.0,346.0,729.0,3320.0,5346.5,5621.0,5362.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81402041247551,34.14056220449083]}"
30_0,1878.5,821.5,424.0,593.0,366.0,745.5,3200.0,5054.0,5225.5,5028.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53212907631881,34.00994716217985]}"
31_0,1762.5,721.5,391.5,580.5,380.0,716.5,3110.5,5126.0,5442.5,5186.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54650212086473,34.11397207208089]}"
32_0,3218.0,2364.0,1550.0,1804.0,1668.0,1990.0,3830.0,5381.0,5641.0,5080.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67082895618687,34.055401915556295]}"
33_0,1973.5,896.0,465.0,598.5,404.0,739.5,3137.5,4998.0,5278.5,4950.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58584833030916,34.0336626856806]}"
34_0,1915.0,797.0,448.0,624.0,402.0,754.0,3249.0,5429.0,5763.0,5372.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51524074897736,34.09367014665979]}"
36_0,2036.0,921.0,337.0,517.0,307.0,665.0,3065.0,4736.0,4920.0,4792.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57812281886574,33.97976376863343]}"
37_0,2172.0,950.0,456.0,640.0,418.0,771.0,3444.0,5635.0,5917.0,5732.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52979345658011,34.04102887101038]}"
38_0,2035.0,881.0,360.0,534.0,313.0,743.0,3238.0,5226.0,5529.0,5196.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73712462415489,34.02432020672576]}"
39_0,2352.0,1014.0,668.5,842.0,519.0,975.5,3762.0,5408.0,5735.5,5430.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52242727125032,34.22482417814124]}"
40_0,2106.0,873.0,331.0,554.0,296.0,749.0,3515.0,5640.0,5958.0,5584.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52548154321633,34.34879168734973]}"
41_0,2171.0,1186.0,657.0,1028.5,986.0,1245.0,3440.5,5004.5,5246.0,5004.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53374604383023,34.11469072430818]}"
42_0,2050.5,968.5,451.0,587.5,476.5,815.5,2940.0,4723.0,4945.5,4612.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52691884767093,34.277106127676994]}"
44_0,2021.0,886.5,421.0,582.5,370.5,773.0,3206.0,5068.5,5359.0,5110.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81581704304377,34.13247736693375]}"
47_0,2313.0,1114.0,412.0,594.0,362.0,755.0,3251.0,5106.0,5283.0,5068.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73281271079111,34.02575751118035]}"
48_0,2194.5,890.0,656.0,795.0,496.0,918.5,3749.5,5949.5,6333.5,5968.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77988443167898,34.20218663298142]}"
51_0,2003.0,879.0,426.0,632.0,407.0,809.0,3115.0,4785.0,5029.0,4760.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63992691041315,34.15188097707073]}"
52_0,2292.0,942.0,516.0,761.5,412.5,945.0,4106.5,6013.0,6317.5,5962.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71897865541567,34.14613175925237]}"
53_0,2229.0,948.0,475.0,648.0,402.0,839.0,3463.0,5644.0,5818.0,5752.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63561499704939,34.11055847400123]}"
54_0,2104.0,899.0,449.0,682.0,398.0,850.0,3546.0,5651.0,5985.0,5624.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70873786117672,34.14181984588859]}"
55_0,1919.0,789.0,394.0,580.0,348.0,733.0,3234.0,5161.0,5423.0,5132.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73586698275712,34.14325715034318]}"
56_0,1879.0,810.5,489.5,589.5,387.0,747.5,3312.5,5446.5,5781.0,5242.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62573352892407,34.32058458742838]}"
58_0,2176.5,986.5,433.5,591.0,379.0,770.5,3246.5,5060.0,5314.5,5022.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62465555058313,33.98335702976991]}"
59_0,1708.0,679.0,432.0,580.0,381.0,721.0,3236.0,5105.0,5489.0,5040.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52116962985255,34.09331082054614]}"
60_0,2818.0,1289.0,824.0,1085.0,700.0,1401.5,4200.5,5454.0,5816.5,5400.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75329429926904,34.18457965341268]}"
62_0,1970.0,831.0,451.5,615.5,378.0,770.5,3415.5,5496.5,5781.5,5494.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78581331255417,34.002221650736416]}"
63_0,2205.5,902.5,626.5,775.5,479.5,914.5,3778.5,5973.0,6397.0,5928.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6544796180159,34.17811178336702]}"
64_0,1790.5,806.5,370.5,487.5,330.0,619.5,2783.5,4651.0,4886.0,4672.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55368864313769,34.00473693353195]}"
65_0,1811.0,813.5,630.0,745.0,471.5,921.5,3116.0,4455.5,4615.5,4332.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56536674183124,34.33118470778099]}"
66_0,1997.5,800.5,418.5,587.5,345.5,687.5,3210.5,5424.5,5716.5,5350.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5500953820012,34.332442349178756]}"
67_0,2003.0,842.5,424.0,592.5,379.0,748.0,3415.0,5569.5,5872.0,5564.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64693376962929,33.955509255962205]}"
69_0,5686.0,4356.0,3432.0,3868.0,4096.0,4478.0,5270.0,5907.0,5989.0,5848.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67298491286876,34.06366641617019]}"
70_0,1855.0,779.0,391.0,519.0,315.5,669.5,3126.5,5155.5,5436.5,4934.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73784327638218,34.08917857023919]}"
71_0,2251.0,920.0,497.5,679.5,384.0,812.5,3799.0,5964.5,6350.0,5982.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72005663375661,34.147928389820606]}"
72_0,1935.0,793.0,393.0,538.0,348.0,699.0,3016.0,5076.0,5375.0,5024.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70370729558564,34.10606689758064]}"
74_0,2293.0,1001.0,552.0,700.0,447.0,837.0,3621.0,6004.0,6344.0,5980.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67244592369828,34.0426458385218]}"
77_0,1976.0,806.0,402.0,576.0,327.0,711.0,3301.0,5479.0,5743.0,5468.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69759875165363,34.228956428448186]}"
78_0,1524.0,598.0,629.0,718.0,350.0,620.5,2873.0,4789.5,5114.5,4886.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74107721140501,34.14774872676378]}"
79_0,2111.0,971.0,350.0,538.0,324.0,696.0,3159.0,5021.0,5292.0,5044.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7628164412807,34.026296500350824]}"
80_0,2177.0,981.0,641.0,786.0,490.0,929.0,3079.0,4435.0,4763.0,4460.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69975470833552,34.190149208174226]}"
81_0,2192.0,948.0,1086.0,880.0,605.0,837.0,3557.0,5365.0,5608.0,5304.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71718202484743,34.1493656942752]}"
82_0,2028.0,907.0,432.0,650.0,414.0,864.0,3195.0,4618.0,4876.0,4584.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6402862365268,34.14918603121837]}"
83_0,1989.0,859.5,572.5,698.5,466.0,848.0,3373.5,5204.0,5560.0,5144.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80539658574797,34.100677005875916]}"
84_0,3054.0,1912.0,1421.5,1563.0,1483.5,1852.0,4052.5,5767.0,6026.5,5790.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56518707877441,34.333340664462874]}"
85_0,2002.0,811.0,616.0,810.0,522.0,1053.0,3363.0,5323.0,5505.0,5236.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68071042431218,34.191227186515164]}"
86_0,2000.0,847.0,413.0,571.0,351.0,720.0,3171.0,4993.0,5236.0,5084.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64495747600422,34.11361274596724]}"
87_0,2175.0,946.0,474.0,621.0,401.5,727.5,3512.5,5661.5,6022.5,5648.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6613068141752,34.05486292638582]}"
88_0,2040.0,934.0,526.0,762.0,461.0,888.0,3356.0,4756.0,4943.0,4736.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62681150726502,34.185118642583156]}"
89_0,2212.0,974.5,499.5,735.0,438.5,981.0,3929.5,5608.0,5933.0,5452.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62267925695807,34.31555402183731]}"
91_0,2044.0,901.0,342.5,510.5,297.5,667.0,3257.5,5334.0,5648.0,5354.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5425495336146,34.04462213214686]}"
92_0,2450.0,1264.0,560.0,825.0,540.0,1288.0,3320.0,4697.0,4674.0,5044.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71376842676779,34.08342935242082]}"
94_0,1708.0,774.0,384.0,585.0,380.0,727.0,2819.0,4391.0,4755.0,4524.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6169300391397,34.16230143436652]}"
95_0,2155.5,949.5,547.5,690.5,444.0,852.5,3467.5,5315.0,5587.5,5324.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66238479251615,34.12367387714938]}"
97_0,2123.0,952.5,425.0,684.5,455.5,951.5,3418.5,4668.0,4910.5,4842.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53751896802353,34.020547282532455]}"
100_0,2645.5,1482.0,708.5,879.0,623.0,1347.0,3553.0,4873.5,5217.5,5314.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77359622469014,34.09870071225085]}"
101_0,2059.0,911.0,386.0,612.0,348.0,804.0,3391.5,5096.5,5347.5,5104.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8265968264532,34.0674393403635]}"
102_0,2248.0,1207.5,552.5,681.0,491.5,1116.0,3214.5,4305.0,4640.5,4378.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73820260249583,34.14900636816155]}"
104_0,1941.0,812.5,382.5,519.0,321.5,704.0,3084.5,4821.5,5077.5,4982.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52799682601186,34.27728579073381]}"
106_0,2142.5,927.5,435.5,636.0,403.5,837.5,3189.0,4799.5,5073.5,4840.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60273665765061,34.168948967469]}"
107_0,1769.0,735.0,398.5,504.5,299.5,653.5,3188.5,5251.5,5529.0,5270.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83432233789662,34.0268354895213]}"
108_0,2069.0,892.0,406.0,623.0,373.0,808.0,3332.0,5422.0,5693.0,5412.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80755254242986,34.110199147887585]}"
110_0,2083.0,849.0,767.0,892.0,581.0,968.5,3909.5,5915.0,6375.0,6346.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.88283136323908,34.32345919633756]}"
111_0,2331.0,1177.5,678.0,930.0,749.5,1221.0,3472.5,5121.5,5567.5,5104.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6282488117196,34.056300230840414]}"
112_0,1690.0,786.0,346.0,485.0,296.0,663.0,3006.0,4928.0,5217.0,4764.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61279778883275,33.99072321509969]}"
113_0,1991.0,859.0,417.0,590.0,359.0,744.0,3031.0,4673.0,4911.0,4572.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64513713906105,34.11576870264913]}"
115_0,1955.5,806.0,566.5,738.5,490.5,820.5,3572.5,5970.0,6321.0,5872.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73604664581394,34.144335128684126]}"
116_0,2036.5,893.0,589.0,714.5,486.0,892.5,3460.5,5414.0,5780.0,5442.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53410536994387,34.34609674149737]}"
118_0,1874.0,919.0,892.0,1050.0,736.0,1060.0,3461.0,4849.0,5158.0,5228.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94373713950237,34.333161001406054]}"
119_0,1872.0,785.0,423.0,632.0,345.0,850.0,3493.0,5149.0,5439.0,5180.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62986577923103,34.178650772537495]}"
120_0,2007.0,831.0,461.0,622.0,354.0,767.0,3687.5,5945.0,6256.5,5902.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.738022939439,34.150982661786614]}"
121_0,2020.0,804.5,415.5,649.0,348.0,780.0,3591.5,5544.0,5613.0,6114.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62375723529901,34.11073813705806]}"
122_0,2027.0,928.0,422.0,620.0,402.0,820.0,3104.0,4852.0,5118.0,4808.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79892871570232,34.117385670160544]}"
124_0,2146.0,1066.5,400.0,695.5,455.5,920.5,3354.0,4739.5,4944.0,4670.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83773593597627,34.061330796431484]}"
126_0,2203.5,931.5,442.0,631.0,384.0,768.0,3411.0,5371.5,5710.5,5426.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51595940120467,34.269919605404034]}"
127_0,3665.5,2826.5,2107.0,2239.5,2126.5,2495.5,4390.0,5804.5,5980.0,5716.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60758756018485,33.992699508724755]}"
128_0,2120.5,954.5,537.5,776.0,529.5,1034.0,3585.5,5099.0,5611.5,5038.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52170861902303,34.34609674149737]}"
129_0,2001.0,863.0,368.0,544.0,313.0,671.0,3325.0,5421.0,5675.0,5424.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.509491531159,34.05126966524934]}"
133_0,2178.0,953.0,621.5,780.0,485.0,948.0,3562.0,5135.5,5440.5,4994.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66328310780027,34.18422032729904]}"
134_0,2103.0,886.0,330.0,528.0,288.0,678.0,3437.0,5543.0,5853.0,5572.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50068804137463,34.33944920839489]}"
135_0,1966.0,794.0,720.0,780.0,504.0,807.0,3490.0,5511.0,5820.0,5748.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94247949810462,34.14397580257048]}"
137_0,1964.5,838.5,507.0,707.0,472.0,849.0,3463.5,5179.0,5365.0,5182.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63417769259479,34.111636452342175]}"
139_0,2610.0,1522.0,919.5,1116.0,1049.0,1617.5,3473.5,4537.0,4798.0,4426.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53482402217118,34.34663573066784]}"
140_0,2771.0,1703.0,800.0,1106.0,806.0,1194.0,3707.0,5418.0,5573.0,5440.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58279405834315,33.973116235530945]}"
141_0,2324.0,1065.0,744.0,855.0,777.0,1008.0,3202.0,5377.0,5758.0,5296.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6613068141752,34.0667206881362]}"
142_0,2112.0,929.0,417.0,588.0,384.0,786.0,3174.0,4827.0,5058.0,4792.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76623003936037,34.22212923228888]}"
145_0,1989.0,881.5,354.5,575.0,347.0,718.5,3264.0,5334.5,5530.0,5418.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81581704304377,34.078758112943405]}"
146_0,1609.5,775.5,598.0,682.0,476.0,826.0,2684.5,4076.5,4273.0,3910.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73209405856382,33.97113994190588]}"
147_0,1911.0,799.5,457.5,648.5,389.5,809.0,3455.5,5460.0,5709.0,5402.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78437600809957,34.00329962907736]}"
148_0,1796.5,757.0,468.5,626.0,456.0,834.0,3083.0,4859.5,5130.5,4924.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51021018338629,34.10229397338733]}"
149_0,1950.0,809.0,419.0,579.0,352.0,720.0,3147.0,5192.0,5371.0,5116.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68071042431218,34.221051253947934]}"
150_0,2309.5,1161.0,665.5,880.0,635.5,1154.0,3752.0,5122.0,5308.0,5094.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53823762025083,34.01875065196422]}"
152_0,2036.0,885.0,396.0,576.0,319.0,727.0,3385.0,5543.0,5770.0,5528.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73227372162064,33.96754668076941]}"
153_0,2092.0,945.0,474.0,660.0,474.0,897.0,3169.0,4669.0,4893.0,4644.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7326330477343,34.17739313113972]}"
154_0,3004.5,1600.0,1456.0,1587.0,1295.5,1635.5,3578.5,5012.0,5227.5,4906.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65717456386825,33.96628903937164]}"
155_0,1688.0,718.0,345.0,478.0,305.0,638.0,2783.0,4717.0,5048.0,4616.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54308852278507,34.34447977398596]}"
156_0,2110.0,916.0,464.5,628.5,401.0,765.5,3496.0,5637.0,6000.0,5716.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65807287915237,34.05360528498806]}"
157_0,2158.0,948.0,418.0,638.0,375.0,830.0,3511.0,5355.0,5624.0,5404.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70819887200624,34.14343681340001]}"
158_0,1617.0,687.5,909.0,875.0,513.0,868.5,3191.5,4606.0,4735.5,4900.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82120693474847,34.28321467160901]}"
159_0,1923.5,756.0,381.0,559.5,339.5,670.0,3267.5,5299.0,5648.5,5312.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84043088182864,34.020547282532455]}"
160_0,5009.0,4535.0,2348.0,2934.0,3028.0,3693.0,4815.0,5693.0,5834.0,5412.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67172727147098,34.0629477639429]}"
161_0,2107.5,1043.5,844.5,894.0,656.0,1050.0,3415.5,5517.0,5865.5,5414.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72185326432486,34.099239701421325]}"
162_0,2075.5,977.0,480.5,643.5,429.5,809.5,3216.5,4924.5,5160.5,4952.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57417023161561,34.03833392515802]}"
163_0,2150.0,948.0,342.0,570.0,313.0,737.0,3391.0,5353.0,5597.0,5412.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78239971447451,34.0178523366801]}"
164_0,1981.0,823.0,426.0,589.0,362.0,726.0,3198.0,5079.0,5344.0,5044.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64441848683376,34.11217544151265]}"
165_0,1889.5,775.0,427.0,556.0,348.0,666.0,3158.5,5145.0,5480.0,5132.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52063064068209,34.27764511684747]}"
168_0,2023.0,825.5,357.0,534.5,320.0,663.0,3207.5,5162.0,5479.5,5532.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55027504505803,34.25033633221023]}"
170_0,1893.0,841.5,457.5,615.5,404.0,794.5,3077.5,4667.5,4936.0,4676.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53141042409152,34.01066581440714]}"
171_0,2102.0,860.0,358.0,550.0,327.0,718.0,3344.0,5514.0,5901.0,5584.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55889887178557,34.34645606761102]}"
