system:index,B11_t09,B12_t09,B2_t09,B3_t09,B4_t09,B5_t09,B6_t09,B7_t09,B8A_t09,B8_t09,class,class_name,zone,.geo
43_0,4491.0,3945.0,1552.0,2040.0,2408.0,2805.0,3023.0,3232.0,3430.0,3464.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59123364773203,35.59709060616222]}"
44_0,3936.0,3403.0,1286.0,1644.0,1992.0,2303.0,2462.0,2541.0,2838.0,2806.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64046132530177,35.77190276045188]}"
45_0,3605.0,3617.5,925.0,1153.0,1537.0,1763.5,1825.0,1992.5,2211.5,2126.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30862365934803,35.814482904919146]}"
46_0,3048.5,2601.0,853.0,1096.0,1392.0,1581.5,1634.5,1788.5,1945.5,1862.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23298551242516,35.542652699944576]}"
47_0,4100.0,3700.0,1106.0,1376.0,1742.0,2258.0,2430.0,2563.0,2843.0,2632.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48936469451287,35.673806731426026]}"
48_0,3042.0,2202.0,1050.0,1300.0,1580.0,1969.0,2134.0,2340.0,2586.0,2474.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63183749857423,35.581459920218535]}"
49_0,3534.0,2899.0,896.0,1226.0,1484.0,2026.0,2447.0,2651.0,2931.0,2886.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32623063891677,35.723573398166245]}"
50_0,3248.0,2187.5,810.0,1106.0,1275.0,1926.5,2380.0,2614.5,2931.5,2815.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50553436962703,35.75968567258785]}"
51_0,3196.5,2411.0,857.5,1247.0,1344.0,1996.5,2485.0,2652.0,2868.5,2913.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6000371375164,35.642545359538666]}"
52_0,2555.0,1842.5,728.0,1047.0,1204.0,1836.0,2401.0,2637.5,2804.0,2761.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27969790719938,35.794360642554864]}"
53_0,4321.0,4087.0,1576.0,1982.0,2436.0,2661.0,2748.0,2878.0,3100.0,3120.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61315254066454,35.62332141245851]}"
54_0,4678.0,4375.0,1602.0,2214.0,2744.0,3111.0,3258.0,3357.0,3549.0,3716.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65052245648391,35.491628391806586]}"
55_0,5383.0,5200.0,1986.0,2544.0,3208.0,3695.0,3759.0,3941.0,4115.0,4048.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51595482692281,35.78717412028191]}"
56_0,5251.5,4837.0,1818.0,2396.0,2935.0,3406.0,3546.5,3733.0,3951.0,3898.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74879814856659,35.5548697878086]}"
57_0,2916.5,2048.0,842.0,1132.0,1293.0,1941.5,2362.5,2588.0,2896.5,2764.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49313761870617,35.686203482346876]}"
58_0,3780.0,3467.0,1072.0,1352.0,1750.0,2033.0,2054.0,2270.0,2428.0,2354.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39737720941903,35.620806129662974]}"
59_0,3106.0,2317.0,760.0,900.0,1156.0,1423.0,1581.0,1732.0,2014.0,1986.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65573268513181,35.694467982960774]}"
60_0,4225.0,4029.0,1122.0,1478.0,1794.0,2125.0,2191.0,2335.0,2539.0,2410.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47930356333073,35.58954475777561]}"
61_0,3282.5,2696.0,868.5,1238.5,1487.0,2053.5,2498.5,2671.0,2921.0,2853.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5903353324479,35.676861003392034]}"
62_0,3894.0,3258.5,1295.0,1626.0,2030.0,2486.5,2760.5,2974.5,3218.0,3171.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5039174021156,35.59709060616222]}"
63_0,3959.5,3483.5,1164.0,1538.0,1848.0,2306.5,2559.5,2803.5,3045.5,3033.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31581018162099,35.728603963757315]}"
64_0,3392.5,2631.0,1283.0,1641.0,1935.0,2337.5,2715.0,2859.0,3089.0,3092.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65555302207498,35.71998013702977]}"
65_0,4595.0,4213.0,1646.0,2132.0,2670.0,3129.0,3279.0,3453.0,3641.0,3696.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48756806394464,35.822028753305744]}"
67_0,3515.0,2929.0,935.0,1180.0,1506.0,1900.0,2008.0,2201.0,2440.0,2320.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49026300979699,35.67506437282379]}"
68_0,3281.0,2378.0,772.5,988.0,1265.0,1731.0,2020.5,2206.0,2529.5,2339.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3032337676433,35.57373440877511]}"
69_0,4524.0,4122.0,1614.0,1978.0,2470.0,2801.0,2976.0,3044.0,3325.0,3300.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55781631916278,35.62835197804958]}"
70_0,4746.5,4345.0,1650.0,2064.0,2473.0,3024.0,3339.5,3509.5,3746.0,3680.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56500284143574,35.71584788672282]}"
71_0,4706.0,4228.0,1232.0,1548.0,1958.0,2413.0,2585.0,2816.0,3127.0,3018.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49385627093348,35.77387905407694]}"
72_0,4023.5,3366.0,1198.0,1669.0,2172.0,2553.0,2738.5,2978.0,3248.5,3190.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74304893074823,35.772441749622345]}"
73_0,3723.0,3650.5,1090.0,1392.0,1800.0,2009.0,2082.5,2215.5,2417.5,2378.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71825542890653,35.604816117605644]}"
74_0,3313.0,2367.0,912.0,1240.0,1390.0,2072.0,2738.0,3023.0,3296.0,3156.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65663100041593,35.662308295789295]}"
75_0,3099.5,2782.5,837.0,1003.0,1285.0,1451.0,1522.5,1667.5,1831.5,1784.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49187997730841,35.57355474571828]}"
76_0,3311.0,2658.0,1221.0,1522.0,1812.0,2113.0,2247.0,2377.5,2610.5,2579.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75095410524848,35.550378211388]}"
77_0,5134.5,5125.5,1688.0,2130.0,2711.0,3040.0,3148.0,3318.0,3554.5,3476.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2692774499036,35.47725534726067]}"
78_0,4318.5,3820.5,1648.0,1995.0,2310.0,2736.5,2863.0,2992.0,3201.0,3191.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63111884634694,35.49180805486341]}"
79_0,4093.0,3505.0,1074.0,1318.0,1740.0,2052.0,2243.0,2415.0,2759.0,2586.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48828671617193,35.78537748971367]}"
80_0,3760.0,3025.0,1085.0,1428.0,1877.0,2184.0,2385.0,2653.0,2921.0,2691.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48541210726275,35.69177303710842]}"
81_0,3511.0,2495.0,1184.0,1526.0,1860.0,2229.0,2614.0,2817.0,3078.0,2962.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54775518798064,35.77531635853153]}"
82_0,2448.5,1748.0,701.5,996.0,1087.0,1789.0,2301.5,2468.5,2687.0,2711.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30179646318872,35.64685727290244]}"
83_0,3245.0,2371.0,960.0,1316.0,1598.0,1891.5,2246.0,2396.0,2648.0,2753.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74789983328247,35.453899149873564]}"
84_0,4110.0,3449.5,1324.0,1612.0,2021.0,2396.0,2467.0,2613.0,2881.5,2844.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50463605434291,35.58667014886643]}"
85_0,2810.0,2197.5,780.5,994.5,1275.0,1498.0,1651.0,1852.5,2116.5,1936.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50337841294514,35.590982062230204]}"
86_0,4984.0,4786.0,1566.0,1980.0,2546.0,2847.0,2942.0,3155.0,3424.0,3372.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4857714333764,35.597449932275865]}"
87_0,2927.0,2062.0,922.0,1178.0,1534.0,1891.0,2081.0,2273.0,2621.0,2511.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60973894258488,35.70327147274514]}"
88_0,3525.0,3369.0,1034.0,1268.0,1638.0,1851.0,1894.0,2089.0,2275.0,2278.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34096300957633,35.71998013702977]}"
89_0,3352.0,2330.0,809.0,1165.0,1379.0,1950.0,2385.5,2607.0,2935.5,2902.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65699032652958,35.66715919832354]}"
90_0,2971.5,2366.5,933.0,1177.0,1550.0,1830.5,1943.5,2112.5,2360.5,2212.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34617323822422,35.820591448851154]}"
91_0,3645.5,2853.5,951.5,1202.0,1629.0,1907.0,2054.0,2234.5,2605.5,2490.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48846637922875,35.778190967440715]}"
92_0,4031.0,3340.0,1330.0,1750.0,2210.0,2671.0,2803.0,3055.0,3412.0,3324.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47984255250121,35.818255829112445]}"
93_0,5407.0,5184.0,1766.0,2262.0,2908.0,3274.0,3354.0,3581.0,3794.0,3748.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48469345503545,35.590083746946085]}"
94_0,4427.0,4188.0,1422.0,1860.0,2326.0,2483.0,2661.0,2796.0,3065.0,3196.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36629550058849,35.46342129188523]}"
95_0,2942.5,2354.5,963.5,1141.0,1363.0,1620.0,1722.0,1839.5,2029.5,1933.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2302905665728,35.789689403077446]}"
96_0,2828.0,2538.0,689.0,856.0,1138.0,1299.5,1373.5,1512.5,1723.0,1684.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27861992885843,35.74136004079181]}"
97_0,3306.0,2529.5,905.5,1211.0,1472.0,1868.5,2045.5,2218.0,2467.5,2447.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6864550678487,35.70039686383596]}"
98_0,4206.5,3931.5,1085.0,1397.0,1712.0,2341.0,2637.5,2835.0,3069.0,2935.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2468195678006,35.62889096722005]}"
99_0,5026.0,4848.5,2012.0,2575.0,3054.0,3405.0,3498.0,3632.5,3796.0,3836.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61692546485784,35.778909619668006]}"
100_0,5050.0,4701.0,2332.0,2876.0,3444.0,3680.0,3764.0,3888.0,4072.0,4332.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59842017000499,35.718542832575174]}"
101_0,3550.0,2914.0,830.0,1144.0,1346.0,1993.0,2423.0,2656.0,2957.0,2806.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32443400834853,35.724292050393544]}"
102_0,3361.5,2648.5,723.0,1033.0,1117.0,1769.0,2310.5,2552.0,2812.5,2706.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2475382200279,35.726448007075426]}"
103_0,3379.0,2909.0,1190.0,1528.0,1786.0,2041.0,2127.0,2247.0,2420.0,2492.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62878322660822,35.70991900584763]}"
104_0,4682.0,4127.0,1592.0,2088.0,2612.0,3032.0,3241.0,3386.0,3660.0,3784.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59195229995932,35.8464629290338]}"
105_0,4577.0,4058.5,1563.0,2000.0,2484.0,2895.0,2997.0,3203.0,3439.5,3338.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63668840110847,35.478692651715264]}"
106_0,3999.0,3506.0,1364.0,1802.0,2238.0,2535.0,2663.0,2781.0,2998.0,3010.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62914255272187,35.633741869754296]}"
107_0,3169.5,2375.0,846.0,1152.0,1360.0,1841.5,2121.5,2289.0,2556.0,2492.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75131343136212,35.53061527513737]}"
108_0,4095.0,3889.0,1109.0,1422.0,1780.0,2080.5,2247.0,2457.5,2704.0,2639.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32012209498475,35.84915787488615]}"
109_0,3834.0,3441.0,910.0,1148.0,1570.0,1861.0,1926.0,2096.0,2428.0,2306.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42774026602227,35.76130264009927]}"
110_0,3814.0,3207.0,1332.0,1786.0,2258.0,2498.0,2618.0,2675.0,2983.0,3128.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61243388843725,35.73291587712109]}"
111_0,4429.0,3997.0,1524.0,2026.0,2540.0,2805.0,2926.0,3071.0,3264.0,3336.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62536962852857,35.63410119586794]}"
112_0,3071.5,2261.0,930.0,1157.0,1448.0,1794.0,1950.5,2126.0,2417.0,2290.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60129477891417,35.56834451707039]}"
113_0,2601.0,2038.0,739.0,879.5,1157.0,1341.5,1416.0,1549.5,1710.5,1689.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27520633077879,35.767950173201754]}"
114_0,3626.0,3024.5,887.0,1197.0,1371.0,1955.5,2361.0,2598.5,2850.5,2769.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21753448953831,35.7021934944042]}"
115_0,3318.5,2664.5,796.5,1109.0,1177.0,1871.5,2602.0,2918.0,3164.0,3077.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29353196257482,35.78016726106578]}"
116_0,3483.0,3339.0,1012.0,1226.0,1528.0,1761.0,1830.0,1952.0,2174.0,2084.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58117251654988,35.65763705631188]}"
117_0,2893.5,2163.0,1018.0,1197.5,1389.0,1661.0,1905.5,2084.5,2238.0,2317.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7376590390435,35.48264523896539]}"
118_0,3791.5,3397.0,1170.0,1524.0,1907.0,2184.5,2253.5,2391.5,2568.0,2499.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21573785897007,35.54103573243316]}"
119_0,3854.0,3660.0,1058.0,1342.0,1798.0,2017.0,2108.0,2216.0,2553.0,2518.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5039174021156,35.73992273633722]}"
120_0,4103.0,3372.0,946.0,1172.0,1498.0,1960.0,2155.0,2350.0,2647.0,2380.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48307648752403,35.742438019132756]}"
121_0,3450.0,2518.5,767.5,1075.0,1129.0,1980.5,2823.5,3114.0,3386.0,3244.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21699550036783,35.71926148480247]}"
122_0,4466.5,4270.5,1245.0,1587.0,2030.0,2383.0,2552.5,2728.0,2941.5,2894.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25077215505073,35.77783164132707]}"
123_0,5160.0,5009.0,1628.0,1952.0,2398.0,2730.0,2840.0,3054.0,3304.0,3240.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51020560910445,35.76920781459952]}"
124_0,3595.0,2918.0,1107.0,1470.0,1854.0,2312.5,2580.5,2774.5,3040.0,2995.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49996481486548,35.66679987220989]}"
125_0,4853.0,4650.0,1722.0,2150.0,2622.0,2886.0,3000.0,3152.0,3414.0,3472.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61530849734643,35.6209857927198]}"
126_0,2967.0,2232.0,924.0,1282.0,1600.0,1895.0,2062.0,2229.0,2463.0,2454.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63596974888118,35.62763332582228]}"
