system:index,B11_t13,B12_t13,B2_t13,B3_t13,B4_t13,B5_t13,B6_t13,B7_t13,B8A_t13,B8_t13,class,class_name,zone,.geo
40_0,4349.0,3580.0,1498.0,1872.0,2016.0,2617.0,2863.0,3102.0,3354.0,3100.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50463605434291,35.71656653895011]}"
41_0,2997.0,2369.0,956.0,1342.0,1416.0,1892.0,2245.0,2406.0,2510.0,2432.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63201716163105,35.60212117175329]}"
42_0,2778.5,1901.5,665.5,1000.0,1042.0,1656.5,2405.0,2578.5,2781.5,2685.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71484183082687,35.59062273611656]}"
44_0,3581.0,2932.0,1080.0,1520.0,1720.0,2397.0,2740.0,2918.0,3121.0,2934.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64046132530177,35.77190276045188]}"
46_0,3292.0,2526.0,955.0,1302.0,1484.0,1802.0,2198.0,2381.0,2596.0,2344.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23298551242516,35.542652699944576]}"
47_0,3452.0,2540.0,1144.0,1484.0,1584.0,2064.0,2779.0,3021.0,3207.0,2980.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48936469451287,35.673806731426026]}"
48_0,3019.0,2261.0,978.0,1362.0,1628.0,1940.0,2211.0,2313.0,2483.0,2640.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63183749857423,35.581459920218535]}"
49_0,3986.0,2887.0,1110.0,1442.0,1442.0,2028.0,3114.0,3463.0,3755.0,3528.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32623063891677,35.723573398166245]}"
51_0,3110.0,2453.0,760.0,1048.0,1210.0,1581.0,1886.0,2016.0,2219.0,2238.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6000371375164,35.642545359538666]}"
53_0,3245.0,2651.0,972.0,1396.0,1498.0,1930.0,2335.0,2432.0,2635.0,2670.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61315254066454,35.62332141245851]}"
56_0,3218.5,2574.0,845.0,1220.0,1466.0,1927.0,2177.0,2300.5,2510.0,2450.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74879814856659,35.5548697878086]}"
57_0,3251.0,2450.0,1316.0,1508.0,1550.0,2040.0,2545.0,2739.0,2938.0,2750.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49313761870617,35.686203482346876]}"
59_0,3043.0,2353.0,811.0,1172.0,1222.0,1720.0,2060.0,2160.0,2378.0,2358.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65573268513181,35.694467982960774]}"
60_0,3767.0,3038.0,1036.0,1312.0,1428.0,1914.0,2552.0,2798.0,3060.0,2764.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47930356333073,35.58954475777561]}"
61_0,3446.0,2723.0,1548.0,1842.0,1776.0,2256.0,2976.0,3213.0,3397.0,3212.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5903353324479,35.676861003392034]}"
62_0,3849.0,2934.0,1254.0,1648.0,1830.0,2297.0,3286.0,3594.0,3812.0,3552.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5039174021156,35.59709060616222]}"
63_0,4152.0,3235.0,1200.0,1686.0,1786.0,2320.0,3305.0,3651.0,3924.0,3648.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31581018162099,35.728603963757315]}"
64_0,3207.0,2465.0,1064.0,1422.0,1618.0,1988.0,2221.0,2348.0,2555.0,2514.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65555302207498,35.71998013702977]}"
66_0,4488.0,3647.0,1444.0,1840.0,2034.0,2700.0,3126.0,3383.0,3655.0,3388.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55134844911711,35.6736270683692]}"
67_0,3399.0,2585.0,1268.0,1588.0,1614.0,2077.0,2713.0,2967.0,3165.0,2938.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49026300979699,35.67506437282379]}"
70_0,4367.0,3258.0,1454.0,1826.0,1780.0,2481.0,3780.0,4114.0,4352.0,4072.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56500284143574,35.71584788672282]}"
72_0,3832.0,2937.5,824.5,1282.0,1312.0,2173.0,2612.5,2812.5,3097.5,2964.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74304893074823,35.772441749622345]}"
73_0,3147.0,2428.5,887.5,1260.0,1372.0,1828.0,2267.0,2406.0,2618.5,2578.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71825542890653,35.604816117605644]}"
74_0,2796.0,2109.0,728.0,1092.0,1436.0,1746.0,1949.0,2073.0,2237.0,2226.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65663100041593,35.662308295789295]}"
76_0,2686.5,2079.5,784.0,1056.0,1224.0,1551.5,1761.0,1904.0,2086.5,2061.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75095410524848,35.550378211388]}"
77_0,4344.0,3485.0,1302.0,1720.0,1952.0,2499.5,3363.5,3648.0,3913.0,3626.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2692774499036,35.47725534726067]}"
81_0,3637.0,2894.0,1198.0,1564.0,1984.0,2293.0,2460.0,2622.0,2860.0,2922.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54775518798064,35.77531635853153]}"
82_0,3953.0,3250.0,1144.0,1479.0,1567.0,2015.5,2746.5,3037.5,3243.0,3046.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30179646318872,35.64685727290244]}"
83_0,3902.0,3317.0,1215.0,1702.0,2057.0,2452.5,2667.0,2789.5,3002.5,3035.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74789983328247,35.453899149873564]}"
85_0,3294.0,2415.0,928.0,1244.0,1256.0,1799.0,2530.0,2802.0,3001.0,2850.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50337841294514,35.590982062230204]}"
86_0,3926.0,3144.0,1156.0,1568.0,1708.0,2255.0,2825.0,3036.0,3280.0,3022.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4857714333764,35.597449932275865]}"
87_0,2892.0,2211.0,763.0,1108.0,1314.0,1701.0,1903.0,2059.0,2302.0,2230.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60973894258488,35.70327147274514]}"
89_0,2847.0,2120.0,867.0,1208.0,1506.0,1818.0,1996.0,2132.0,2352.0,2348.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65699032652958,35.66715919832354]}"
93_0,3965.0,3118.0,1290.0,1742.0,1842.0,2437.0,3066.0,3295.0,3503.0,3304.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48469345503545,35.590083746946085]}"
97_0,3045.0,2180.5,829.0,1192.0,1239.0,1829.0,2280.5,2438.5,2691.5,2626.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6864550678487,35.70039686383596]}"
98_0,3613.0,2912.0,970.0,1274.0,1372.0,1892.0,2772.0,3130.0,3359.0,3086.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2468195678006,35.62889096722005]}"
99_0,2743.0,2075.0,724.0,1124.0,1100.0,1677.0,2030.0,2094.0,2253.0,2270.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61692546485784,35.778909619668006]}"
100_0,4240.5,3565.5,1832.0,2308.0,2566.0,3011.5,3421.0,3623.0,3794.0,3712.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59842017000499,35.718542832575174]}"
101_0,3917.0,2832.0,1062.0,1388.0,1324.0,2010.0,3023.0,3360.0,3685.0,3384.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32443400834853,35.724292050393544]}"
102_0,4320.0,3527.0,1098.0,1406.0,1560.0,1990.0,2723.0,2960.0,3288.0,2972.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2475382200279,35.726448007075426]}"
103_0,2924.0,2258.0,855.0,1192.0,1284.0,1682.0,1918.0,2040.0,2203.0,2192.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62878322660822,35.70991900584763]}"
104_0,3610.0,2662.0,818.0,1336.0,1394.0,2058.0,2628.0,2780.0,3002.0,3056.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59195229995932,35.8464629290338]}"
106_0,2900.0,2153.0,744.0,1100.0,1214.0,1686.0,2055.0,2187.0,2359.0,2372.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62914255272187,35.633741869754296]}"
107_0,2785.5,2181.5,716.0,1038.0,1187.0,1540.0,1748.5,1873.0,2040.0,2026.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75131343136212,35.53061527513737]}"
109_0,3936.0,2826.0,1094.0,1424.0,1316.0,1920.0,3634.0,4246.0,4489.0,4184.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42774026602227,35.76130264009927]}"
110_0,3400.0,2654.0,1048.0,1490.0,1716.0,2081.0,2392.0,2518.0,2735.0,2784.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61243388843725,35.73291587712109]}"
111_0,3274.0,2483.0,874.0,1290.0,1430.0,1965.0,2334.0,2520.0,2668.0,2612.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62536962852857,35.63410119586794]}"
117_0,3393.5,2744.5,823.5,1183.0,1294.0,1835.5,2302.0,2462.5,2679.0,2589.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7376590390435,35.48264523896539]}"
119_0,4021.0,3224.0,1748.0,2012.0,2170.0,2621.0,3196.0,3450.0,3679.0,3380.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5039174021156,35.73992273633722]}"
120_0,4061.0,3143.0,1830.0,2070.0,2222.0,2716.0,3220.0,3449.0,3671.0,3328.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48307648752403,35.742438019132756]}"
124_0,4072.0,3076.0,1300.0,1638.0,1804.0,2352.0,3041.0,3288.0,3579.0,3240.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49996481486548,35.66679987220989]}"
125_0,3440.0,2818.0,1011.0,1438.0,1514.0,1952.0,2467.0,2626.0,2838.0,2864.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61530849734643,35.6209857927198]}"
126_0,2832.0,2176.0,918.0,1216.0,1482.0,1717.0,1880.0,1996.0,2209.0,2144.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63596974888118,35.62763332582228]}"
127_0,3112.0,2473.0,1046.0,1404.0,1528.0,1974.0,2303.0,2403.0,2627.0,2554.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6278849113241,35.769567140713164]}"
129_0,4577.0,3636.0,1119.0,1720.0,1912.0,2765.5,3331.0,3503.0,3805.5,3722.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75221174664624,35.77190276045188]}"
130_0,2770.0,2077.0,733.0,1018.0,1082.0,1562.0,1932.0,2060.0,2193.0,2204.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55278575357171,35.76615354263351]}"
132_0,3464.0,2865.5,927.5,1345.0,1443.0,1946.5,2504.5,2676.5,2883.5,2899.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7518524205326,35.469889161930894]}"
133_0,3777.0,3115.0,1700.0,1930.0,1918.0,2392.0,3243.0,3556.0,3749.0,3444.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.572908015936,35.68027460147169]}"
136_0,4257.0,3479.0,1202.0,1722.0,1862.0,2445.0,3145.0,3374.0,3553.0,3672.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58889802799332,35.84610360292015]}"
139_0,2915.0,2351.0,864.0,1214.0,1340.0,1714.0,1845.0,2035.0,2110.0,2050.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56751812423127,35.83137123226059]}"
140_0,2860.0,2140.0,778.0,1190.0,1404.0,1894.0,2131.0,2253.0,2421.0,2350.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65465470679086,35.771004445167755]}"
141_0,3014.0,2221.0,876.0,1360.0,1568.0,1999.0,2335.0,2503.0,2680.0,2612.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58548442991366,35.7968759253504]}"
143_0,4145.0,3488.0,1218.0,1716.0,2054.0,2493.0,2895.0,3024.0,3252.0,3344.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64333593421097,35.47977063005621]}"
146_0,2941.0,2345.0,906.0,1358.0,1534.0,1915.0,2480.0,2653.0,2937.0,2988.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58422678851589,35.798672555918635]}"
147_0,3506.0,2963.0,906.0,1290.0,1528.0,1950.0,2239.0,2313.0,2463.0,2376.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53661607845756,35.8412527003859]}"
150_0,4826.0,3903.0,1596.0,2042.0,2284.0,2900.0,3513.0,3763.0,4032.0,3752.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56536216754938,35.71153597335905]}"
151_0,3881.0,3078.0,1006.0,1376.0,1454.0,1932.0,2712.0,2983.0,3235.0,3010.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47768659581932,35.5841548660709]}"
152_0,3057.0,2380.5,778.5,1237.0,1418.0,1908.5,2122.5,2254.5,2430.5,2422.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73352678873655,35.50887604526168]}"
153_0,4258.0,3355.0,1598.0,1966.0,2092.0,2632.0,3330.0,3584.0,3850.0,3588.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5421856332191,35.74567195415559]}"
154_0,4293.0,3365.0,1888.0,2178.0,2310.0,2742.0,3227.0,3399.0,3659.0,3408.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52781258867319,35.74531262804194]}"
155_0,3540.0,2977.0,1050.0,1487.0,1729.0,2408.0,2565.0,2652.5,2853.5,2605.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78491042298819,35.56870384318404]}"
156_0,4000.0,3124.5,953.0,1475.0,1598.0,2244.0,2815.0,3062.5,3288.0,3326.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74574387660059,35.7675908470881]}"
158_0,4384.0,3320.0,1548.0,1902.0,1876.0,2585.0,3809.0,4203.0,4420.0,4168.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54847384020793,35.749804204462535]}"
160_0,3856.0,2993.0,1970.0,2110.0,2214.0,2615.0,3093.0,3297.0,3484.0,3416.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48110019389897,35.73704812742804]}"
161_0,4019.0,2975.0,1160.0,1494.0,1542.0,2084.0,3166.0,3508.0,3835.0,3596.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32658996503042,35.723573398166245]}"
162_0,3241.0,2401.0,816.0,1192.0,1278.0,1801.0,2307.0,2434.0,2669.0,2612.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65178009788168,35.66428458941436]}"
163_0,3545.0,2790.0,960.0,1390.0,1502.0,2122.0,2466.0,2636.0,2881.0,2806.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5962642133231,35.75806870507644]}"
164_0,3811.0,3151.0,1102.0,1544.0,1748.0,2234.0,2685.0,2857.0,3116.0,3148.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53733473068486,35.80747604570301]}"
165_0,3941.0,3241.0,1756.0,2243.0,2421.0,2908.5,3239.5,3406.5,3541.0,3540.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6068643336757,35.720698789257064]}"
170_0,3886.0,3421.0,1202.0,1656.0,2018.0,2334.0,2521.0,2672.0,2905.0,2984.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5391313612531,35.83927640676084]}"
174_0,3605.0,2951.5,1120.0,1572.0,1885.0,2280.5,2509.0,2661.5,2870.5,2866.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74646252882788,35.5917007144575]}"
175_0,3579.0,3028.0,979.5,1427.0,1521.0,2054.0,2424.0,2579.0,2821.0,2799.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7376590390435,35.49126906569294]}"
176_0,2740.0,1849.0,540.0,858.0,860.0,1359.0,1979.0,2179.0,2463.0,2458.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55619935165137,35.751241508917126]}"
185_0,4280.0,3381.0,1378.0,1776.0,1834.0,2392.0,3329.0,3680.0,3932.0,3664.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5481145140943,35.64380300093643]}"
186_0,2860.0,2197.0,809.0,1138.0,1348.0,1908.0,2230.0,2359.0,2545.0,2020.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64764784757473,35.70003753772232]}"
188_0,3570.0,2796.0,1026.0,1356.0,1418.0,1888.0,2731.0,2979.0,3188.0,2990.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32964423699643,35.659433686880114]}"
190_0,4887.0,4414.0,1722.0,2302.0,2786.0,3285.0,3524.0,3694.0,3939.0,3952.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55925362361737,35.84843922265886]}"
191_0,2820.5,2030.0,647.5,1019.0,1130.0,1672.5,2026.0,2161.5,2328.5,2323.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73819802821399,35.61146365070813]}"
192_0,3582.5,2954.5,1130.0,1610.0,1860.0,2234.5,2528.5,2645.0,2851.5,2918.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74197095240729,35.638772435345366]}"
193_0,3312.0,2616.0,868.0,1260.0,1466.0,1900.0,2123.0,2265.0,2450.0,2478.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6226746826762,35.71459024532505]}"
194_0,3299.0,2438.0,848.0,1302.0,1238.0,1961.0,2542.0,2710.0,2884.0,2876.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65806830487053,35.765794216519865]}"
201_0,3045.0,2399.0,812.0,1264.0,1410.0,1881.0,2268.0,2412.0,2583.0,2544.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62321367184668,35.760763650928794]}"
202_0,3256.0,2774.0,973.0,1325.0,1610.0,1836.5,2036.5,2163.0,2318.5,2360.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76532714979439,35.5263033617736]}"
204_0,3131.0,2407.0,1116.0,1358.0,1490.0,1862.0,2203.0,2378.0,2614.0,2474.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5339211326052,35.686383145403695]}"
208_0,3090.5,2510.5,889.5,1244.0,1518.0,1826.0,1988.0,2136.5,2300.5,2340.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75508635555543,35.5300762859669]}"
210_0,4223.0,3266.0,1364.0,1738.0,1832.0,2418.0,3211.0,3543.0,3849.0,3440.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54074832876451,35.71369193004093]}"
211_0,3280.0,2554.0,944.0,1300.0,1466.0,1894.0,2176.0,2313.0,2545.0,2576.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63381379219929,35.742438019132756]}"
213_0,2753.5,1935.5,663.0,1041.0,1209.0,1651.0,1892.5,2019.5,2197.0,2163.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72813689703185,35.629429956390524]}"
216_0,4154.0,3131.0,1188.0,1586.0,1670.0,2229.0,2835.0,3047.0,3343.0,2964.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54506024212829,35.69051539571065]}"
217_0,4626.0,4136.0,1416.0,1960.0,2246.0,2857.0,3210.0,3417.0,3701.0,3524.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56051126501514,35.84879854877251]}"
219_0,4270.0,3448.0,1252.0,1678.0,1796.0,2477.0,2861.0,2984.0,3308.0,2942.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5023004346042,35.717105528120584]}"
220_0,3998.5,3430.0,1312.0,1811.0,2094.0,2705.0,3002.5,3157.5,3341.5,3320.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73514375624798,35.52953729679643]}"
221_0,3716.0,3000.0,1576.0,1924.0,2002.0,2545.0,3012.0,3143.0,3303.0,3284.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52942955618461,35.689796743483356]}"
222_0,2997.0,2336.0,695.0,1088.0,1206.0,1691.0,2105.0,2302.0,2344.0,2328.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61243388843725,35.624399390799454]}"
223_0,3217.0,2521.0,954.0,1226.0,1366.0,1695.0,2124.0,2288.0,2519.0,2430.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33108154145101,35.65745739325505]}"
224_0,5107.5,4563.0,1815.0,2420.0,3030.0,3538.0,3868.0,4038.5,4347.5,4236.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73478443013433,35.54750360247882]}"
225_0,3161.5,2554.5,725.0,1107.0,1318.0,1732.5,1973.5,2094.0,2264.5,2275.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74197095240729,35.512109980284514]}"
226_0,3202.0,2421.0,898.0,1338.0,1444.0,1992.0,2285.0,2434.0,2632.0,2596.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58099285349307,35.78933007696379]}"
227_0,2758.0,1948.0,738.0,1005.0,1076.0,1511.0,2130.0,2332.0,2543.0,2540.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61171523620995,35.58163958327536]}"
230_0,2795.5,2092.0,792.0,1089.0,1207.0,1591.0,1803.0,1953.5,2112.5,2125.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75634399695319,35.55091720055847]}"
