system:index,B11_t22,B12_t22,B2_t22,B3_t22,B4_t22,B5_t22,B6_t22,B7_t22,B8A_t22,B8_t22,class,class_name,zone,.geo
23_0,1875.0,877.0,416.0,614.0,443.0,926.5,2584.5,3581.0,3892.5,3610.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58674207131143,35.79184535975933]}"
26_0,2142.5,1125.0,500.0,807.0,659.0,1120.0,2741.5,3445.0,3827.5,3464.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53823304596898,35.833527188942476]}"
27_0,1634.0,701.0,277.5,489.5,316.5,709.0,2857.0,4123.0,4352.0,3968.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71070958051992,35.75663140062184]}"
30_0,1716.0,762.0,562.0,708.0,458.0,777.0,2729.0,3952.0,4325.0,3852.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55080945994665,35.82903561252188]}"
32_0,1938.0,998.5,469.0,691.5,677.0,1125.0,2179.5,2606.5,2915.0,2508.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61602714957372,35.75357712865584]}"
33_0,3315.0,2230.0,2654.0,2684.0,2500.0,2691.0,3919.0,4698.0,4941.0,4736.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46259489904611,35.830652580033295]}"
34_0,2561.0,1368.0,963.5,1204.5,986.5,1579.0,3486.0,4486.5,4767.5,4546.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58746072353873,35.84340865706779]}"
35_0,2013.0,1004.0,518.0,695.0,572.0,1111.0,2582.0,3512.0,3980.0,3516.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47966288944438,35.72878362681414]}"
37_0,1233.0,527.0,597.0,698.0,450.0,819.0,2271.0,3250.0,3473.0,3140.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46870344297812,35.837300113135775]}"
38_0,3509.0,2329.0,2092.0,2248.0,2118.0,2631.0,4306.0,5398.0,5695.0,5108.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47768659581932,35.732197224893795]}"
39_0,2055.0,994.0,465.0,648.0,408.0,965.0,3394.0,5091.0,5533.0,5152.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48181884612627,35.72285474593895]}"
41_0,2295.0,1429.5,378.5,605.5,510.5,1187.5,2259.5,2727.5,3059.5,2547.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63201716163105,35.60212117175329]}"
42_0,1751.0,829.5,338.5,585.5,434.5,870.0,2451.5,3221.5,3576.5,3263.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71484183082687,35.59062273611656]}"
44_0,1902.0,943.0,463.0,705.5,589.0,1065.0,2475.0,3127.0,3413.5,3031.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64046132530177,35.77190276045188]}"
48_0,1539.5,648.5,319.0,472.5,292.5,640.5,2497.5,3718.0,4000.5,3652.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63183749857423,35.581459920218535]}"
50_0,2101.0,967.0,541.0,918.0,572.0,1259.0,3131.0,4060.0,4493.0,4032.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50553436962703,35.75968567258785]}"
51_0,1890.0,971.0,424.5,723.5,524.5,1035.0,2358.5,2890.0,3170.5,2772.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6000371375164,35.642545359538666]}"
53_0,1752.0,802.5,401.0,621.0,440.0,865.5,2495.5,3289.5,3603.0,3328.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61315254066454,35.62332141245851]}"
54_0,1660.5,746.0,334.0,645.0,422.5,934.5,2556.5,3215.5,3502.0,3260.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65052245648391,35.491628391806586]}"
55_0,1252.0,452.0,280.0,468.0,272.0,636.0,2153.0,3180.0,3361.0,2954.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51595482692281,35.78717412028191]}"
56_0,1687.5,722.5,371.0,562.5,337.5,771.5,2776.0,3956.5,4334.5,4056.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74879814856659,35.5548697878086]}"
57_0,936.0,453.0,426.0,494.0,472.0,764.0,1671.0,2293.0,2446.0,1816.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49313761870617,35.686203482346876]}"
59_0,1752.0,761.0,522.5,650.5,461.5,843.0,2820.0,4122.5,4442.5,4078.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65573268513181,35.694467982960774]}"
61_0,2402.0,1507.0,498.0,704.0,653.0,1196.5,2100.0,2494.5,2826.5,2620.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5903353324479,35.676861003392034]}"
62_0,811.0,428.0,570.0,620.0,382.0,666.0,1800.0,2608.0,2804.0,2478.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5039174021156,35.59709060616222]}"
64_0,1837.0,836.0,346.0,741.0,490.0,1209.0,2767.0,3243.0,3498.0,3228.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65555302207498,35.71998013702977]}"
65_0,3329.0,2034.0,1808.0,1914.0,1810.0,2117.0,3675.0,4671.0,5116.0,4764.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48756806394464,35.822028753305744]}"
71_0,1972.0,892.0,556.0,754.0,499.0,982.0,3030.0,4275.0,4646.0,4168.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49385627093348,35.77387905407694]}"
72_0,1984.5,941.5,473.0,687.0,520.0,995.5,2706.5,3488.0,3832.5,3444.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74304893074823,35.772441749622345]}"
73_0,1472.0,751.5,376.5,547.0,464.5,805.5,2011.0,2611.5,2918.0,2575.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71825542890653,35.604816117605644]}"
74_0,1691.0,747.0,268.0,507.0,369.0,813.0,2502.0,3311.0,3629.0,3280.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65663100041593,35.662308295789295]}"
76_0,1567.5,664.0,328.5,547.0,328.5,744.0,2669.0,3893.0,4187.5,3854.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75095410524848,35.550378211388]}"
79_0,1982.0,945.0,552.0,772.0,576.0,1118.0,2741.0,3669.0,4181.0,3792.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48828671617193,35.78537748971367]}"
80_0,2970.0,1843.0,1280.0,1500.0,1310.0,1903.0,3720.0,4772.0,5282.0,4672.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48541210726275,35.69177303710842]}"
81_0,2101.0,1057.0,444.0,667.0,596.0,1093.0,2401.5,3004.0,3420.0,3023.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54775518798064,35.77531635853153]}"
83_0,1619.0,683.5,291.0,487.5,287.5,670.0,2794.5,4121.5,4423.0,4158.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74789983328247,35.453899149873564]}"
87_0,1867.0,869.0,482.0,771.0,541.0,1140.5,2750.0,3450.0,3759.0,3574.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60973894258488,35.70327147274514]}"
89_0,1744.0,758.0,300.0,527.0,364.0,850.0,2437.0,3219.0,3554.0,3228.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65699032652958,35.66715919832354]}"
91_0,1702.0,775.0,488.0,660.0,437.0,888.0,2742.0,4040.0,4416.0,4036.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48846637922875,35.778190967440715]}"
92_0,4558.0,3738.0,3892.0,3868.0,3676.0,3941.0,5235.0,5978.0,6145.0,5992.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47984255250121,35.818255829112445]}"
97_0,2025.0,989.0,346.0,574.0,567.0,1097.0,2366.0,2970.0,3304.0,3164.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6864550678487,35.70039686383596]}"
99_0,1721.5,723.5,529.0,669.0,424.0,804.5,2889.0,4162.0,4507.5,4224.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61692546485784,35.778909619668006]}"
100_0,1841.0,853.5,511.5,677.0,518.5,886.0,2485.0,3373.5,3710.5,3336.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59842017000499,35.718542832575174]}"
103_0,1974.0,976.0,531.0,742.5,621.5,1099.0,2550.5,3210.5,3541.5,3033.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62878322660822,35.70991900584763]}"
104_0,2357.0,1159.5,711.0,943.0,686.0,1246.5,3397.0,4586.0,4979.5,4538.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59195229995932,35.8464629290338]}"
106_0,1665.5,750.5,379.0,566.0,376.5,782.0,2451.5,3346.0,3659.5,3360.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62914255272187,35.633741869754296]}"
107_0,1652.0,731.5,348.0,585.5,411.0,883.5,2563.0,3441.0,3789.0,3504.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75131343136212,35.53061527513737]}"
108_0,966.0,553.0,774.0,742.0,568.0,874.0,1835.0,2532.0,2691.0,2292.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32012209498475,35.84915787488615]}"
110_0,1666.0,797.0,290.0,526.0,388.0,835.0,2486.0,3335.0,3632.0,3220.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61243388843725,35.73291587712109]}"
111_0,1690.0,787.0,370.0,533.5,412.0,775.0,2276.5,3124.0,3403.0,3151.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62536962852857,35.63410119586794]}"
116_0,722.0,350.0,659.0,690.0,521.0,808.0,1443.0,1906.0,2000.0,1722.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58117251654988,35.65763705631188]}"
117_0,1854.5,953.5,347.0,594.0,414.0,928.0,2508.0,3291.5,3652.5,3500.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7376590390435,35.48264523896539]}"
119_0,2461.0,1179.0,713.0,1032.0,806.0,1412.0,3301.0,4263.0,4855.0,4332.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5039174021156,35.73992273633722]}"
123_0,2131.0,1033.0,554.0,821.0,614.0,1176.0,2885.0,3767.0,4137.0,3904.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51020560910445,35.76920781459952]}"
125_0,1590.0,674.0,400.5,579.0,366.5,762.0,2735.5,3898.5,4182.5,3862.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61530849734643,35.6209857927198]}"
126_0,2070.0,1012.0,538.0,776.0,559.0,1064.0,2713.0,3499.0,3782.0,3496.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63596974888118,35.62763332582228]}"
127_0,1903.0,939.0,546.0,822.0,636.0,1152.0,2658.0,3331.0,3667.0,3220.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6278849113241,35.769567140713164]}"
129_0,2353.0,1350.5,482.0,721.0,720.0,1278.0,2152.0,2641.5,3035.5,2814.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75221174664624,35.77190276045188]}"
130_0,2034.0,1039.0,488.0,767.5,676.0,1254.5,2552.0,3097.5,3489.5,3108.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55278575357171,35.76615354263351]}"
132_0,1714.5,764.0,326.5,544.0,337.0,744.5,2726.0,3820.0,4108.0,3724.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7518524205326,35.469889161930894]}"
135_0,1883.0,765.0,442.0,629.0,366.0,767.0,3175.0,5117.0,5647.0,5080.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47193737800096,35.75591274839455]}"
136_0,2681.0,1581.0,940.0,1209.5,986.5,1754.0,3315.5,4037.5,4409.0,3976.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58889802799332,35.84610360292015]}"
137_0,1660.0,813.0,503.0,665.0,472.0,946.0,2177.0,3017.0,3473.0,3022.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46798479075083,35.781963891634014]}"
138_0,2193.0,1167.0,626.0,1000.0,930.0,1629.0,2613.0,3058.0,3333.0,3152.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48864604228558,35.850415516283924]}"
139_0,2140.0,1081.0,678.0,914.0,747.0,1298.0,2813.0,3480.0,3748.0,3340.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56751812423127,35.83137123226059]}"
140_0,1747.0,797.0,287.0,572.0,338.0,882.0,2834.0,3729.0,4025.0,3620.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65465470679086,35.771004445167755]}"
141_0,2914.0,1890.0,1785.5,1860.0,1670.5,2075.5,3672.0,4642.5,4949.5,4616.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58548442991366,35.7968759253504]}"
143_0,1778.0,791.0,326.0,625.0,438.0,973.0,2770.0,3480.0,3799.0,3484.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64333593421097,35.47977063005621]}"
144_0,2386.0,1386.5,1112.0,1289.5,1101.0,1418.5,2867.5,3559.0,3881.0,3742.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57883689681118,35.772441749622345]}"
145_0,2257.0,1010.0,602.0,943.0,580.0,1282.0,3761.0,5197.0,5900.0,5204.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57686060318612,35.639670750629485]}"
146_0,1618.5,939.5,456.5,612.5,483.0,1013.5,1960.5,2434.0,2641.5,2619.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58422678851589,35.798672555918635]}"
147_0,1669.0,728.0,357.0,657.0,474.0,920.0,2667.0,3356.0,3609.0,3224.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53661607845756,35.8412527003859]}"
152_0,2052.0,1147.5,534.5,837.5,742.0,1129.5,2862.0,3780.5,4169.0,3742.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73352678873655,35.50887604526168]}"
155_0,1762.0,806.0,337.0,540.0,351.5,798.0,2759.0,3995.5,4318.0,4078.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78491042298819,35.56870384318404]}"
156_0,1755.5,840.5,461.5,642.0,436.0,914.0,2604.5,3627.0,3885.5,3816.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74574387660059,35.7675908470881]}"
157_0,1921.0,1009.0,726.0,858.0,776.0,1271.0,2505.0,3222.0,3718.0,3240.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48325615058086,35.688539102085585]}"
162_0,1929.0,938.0,438.0,672.0,441.5,1004.0,2776.5,3641.5,3960.0,3902.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65178009788168,35.66428458941436]}"
163_0,1819.0,792.0,580.0,718.0,494.0,886.0,2674.0,3752.0,4094.0,3752.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5962642133231,35.75806870507644]}"
164_0,1728.5,762.0,405.5,588.0,362.0,832.5,2723.0,3787.5,4100.5,3794.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53733473068486,35.80747604570301]}"
165_0,1763.0,785.0,483.0,631.5,446.0,809.5,2537.5,3571.0,3894.0,3580.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6068643336757,35.720698789257064]}"
166_0,2154.0,960.0,645.0,897.0,585.0,1240.0,3492.0,4745.0,5269.0,4832.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5624875586402,35.60553476983294]}"
167_0,1872.0,825.0,456.0,600.0,370.0,796.0,3076.0,4833.0,5293.0,4848.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47391367162602,35.756990726735495]}"
168_0,2213.0,1114.0,564.0,938.0,748.0,1456.0,2888.0,3509.0,3793.0,3776.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49098166202428,35.844486635408735]}"
170_0,1580.5,687.0,436.0,619.0,399.5,843.5,2552.0,3390.5,3637.0,3342.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5391313612531,35.83927640676084]}"
171_0,1933.0,1015.0,521.0,634.0,482.0,1291.0,2592.0,3419.0,3944.0,3196.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48397480280816,35.765794216519865]}"
174_0,1805.0,755.0,397.5,598.0,381.5,793.0,3041.0,4462.5,4792.5,4416.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74646252882788,35.5917007144575]}"
175_0,1590.5,764.0,354.5,563.0,426.0,836.0,2210.0,2860.0,3188.0,2876.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7376590390435,35.49126906569294]}"
176_0,1909.0,881.0,336.0,662.0,452.0,1023.0,2847.0,3555.0,3834.0,3616.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55619935165137,35.751241508917126]}"
177_0,1571.0,612.0,650.0,681.0,408.0,768.0,3016.0,4714.0,5132.0,4212.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58386746240225,35.653504806004925]}"
178_0,1460.5,683.5,456.0,611.0,468.0,840.0,2124.5,2742.5,2981.5,2648.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6533970653931,35.71638687589329]}"
182_0,1870.0,847.0,446.0,612.0,410.0,879.0,2863.0,4208.0,4564.0,4192.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48217817223991,35.84520528763603]}"
183_0,2317.0,1242.0,667.0,928.0,790.0,1311.0,2789.0,3632.0,4056.0,3776.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53805338291215,35.794180979498044]}"
186_0,2230.0,1253.0,342.0,608.0,503.0,1145.0,2494.0,3218.0,3570.0,3340.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64764784757473,35.70003753772232]}"
190_0,1817.0,883.0,526.0,673.0,512.0,932.0,2609.0,3628.0,4089.0,3336.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55925362361737,35.84843922265886]}"
191_0,2082.5,883.5,518.0,724.5,432.5,969.5,3360.0,4635.0,5044.5,4691.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73819802821399,35.61146365070813]}"
192_0,1972.5,901.0,458.0,659.0,424.0,905.5,2863.0,3902.5,4288.0,4034.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74197095240729,35.638772435345366]}"
193_0,1785.5,793.0,444.0,643.0,475.5,887.5,2591.0,3453.5,3769.0,3378.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6226746826762,35.71459024532505]}"
194_0,1812.5,795.0,411.0,658.0,435.5,907.5,2930.5,3995.0,4379.5,3920.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65806830487053,35.765794216519865]}"
198_0,1938.5,951.5,487.0,694.5,566.0,1008.0,2331.0,2941.5,3269.0,2906.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57919622292482,35.76615354263351]}"
201_0,1843.0,845.0,610.0,770.0,574.0,1023.0,2632.0,3545.0,3780.0,3496.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62321367184668,35.760763650928794]}"
202_0,1706.0,775.5,353.5,601.5,412.5,887.0,2492.5,3244.5,3540.0,3157.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76532714979439,35.5263033617736]}"
204_0,578.0,579.0,848.0,760.0,554.0,541.0,1201.0,1918.0,2162.0,1526.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5339211326052,35.686383145403695]}"
208_0,1726.5,832.5,357.0,577.0,420.0,871.5,2442.5,3241.5,3551.5,3305.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75508635555543,35.5300762859669]}"
211_0,1781.0,904.0,330.0,539.0,447.0,820.0,2207.0,2926.0,3352.0,3124.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63381379219929,35.742438019132756]}"
213_0,2063.5,1085.5,552.0,756.0,650.0,1162.5,2627.5,3327.0,3666.5,3494.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72813689703185,35.629429956390524]}"
215_0,2039.0,917.0,1042.0,943.0,553.0,1235.0,3703.0,5086.0,5595.0,4908.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5091276307635,35.5841548660709]}"
217_0,1830.0,799.0,514.0,716.0,478.0,940.0,2796.0,3789.0,4159.0,3716.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56051126501514,35.84879854877251]}"
218_0,767.0,427.0,841.0,659.0,406.0,621.0,1574.0,2217.0,2449.0,2000.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60237275725511,35.56780552789992]}"
220_0,1876.0,922.5,351.0,587.0,428.0,931.0,2449.0,3185.5,3541.5,3371.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73514375624798,35.52953729679643]}"
222_0,1893.5,1157.0,537.5,809.5,823.0,1447.5,2529.5,2967.0,3134.0,2865.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61243388843725,35.624399390799454]}"
224_0,1738.5,803.5,344.0,573.5,365.0,880.5,2721.5,3755.0,4061.5,3944.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73478443013433,35.54750360247882]}"
225_0,1654.5,705.0,318.0,540.0,341.0,748.5,2794.0,4127.5,4482.0,4144.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74197095240729,35.512109980284514]}"
226_0,1759.5,801.0,590.0,725.5,508.0,899.0,2787.0,3950.5,4272.5,3984.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58099285349307,35.78933007696379]}"
227_0,1913.0,968.0,332.0,600.0,521.0,980.0,2290.0,2846.0,3157.0,2886.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61171523620995,35.58163958327536]}"
230_0,1895.0,973.5,413.0,660.0,507.5,923.5,2480.0,3192.0,3575.0,3300.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75634399695319,35.55091720055847]}"
231_0,1792.0,847.5,493.0,707.0,525.0,989.5,2624.5,3451.5,3814.5,3488.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64477323866555,35.70722405999527]}"
