system:index,B11_t04,B12_t04,B2_t04,B3_t04,B4_t04,B5_t04,B6_t04,B7_t04,B8A_t04,B8_t04,class,class_name,zone,.geo
28_0,521.5,554.5,10164.5,10116.0,10160.0,10326.0,9941.0,9401.5,8990.0,9852.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81402041247551,34.14056220449083]}"
30_0,114.0,151.0,9792.0,9809.0,9960.0,10135.0,9774.0,9286.0,8675.0,9560.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53212907631881,34.00994716217985]}"
31_0,165.0,209.0,11104.0,10912.0,10696.0,10732.0,10327.0,9771.0,9206.0,10072.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54650212086473,34.11397207208089]}"
32_0,102.0,137.0,10217.0,10103.0,10088.0,10355.0,9882.0,9320.0,8699.0,9512.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67082895618687,34.055401915556295]}"
34_0,135.0,171.0,10496.0,10304.0,10232.0,10523.0,10126.0,9523.0,8998.0,9696.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51524074897736,34.09367014665979]}"
36_0,128.0,154.0,10007.0,10008.0,10000.0,10240.0,9811.0,9230.0,8672.0,9480.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57812281886574,33.97976376863343]}"
39_0,288.0,319.0,10647.0,10457.0,10384.0,10602.0,10196.0,9631.0,9113.0,9928.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52242727125032,34.22482417814124]}"
41_0,181.0,216.0,10439.0,10400.0,10360.0,10563.0,10170.0,9604.0,9112.0,9984.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53374604383023,34.11469072430818]}"
44_0,516.0,547.5,9960.0,10084.0,10120.0,10376.0,9976.5,9461.0,8990.0,9792.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81581704304377,34.13247736693375]}"
47_0,146.0,167.0,9840.0,9984.0,10040.0,10236.0,9876.0,9371.0,8918.0,9600.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73281271079111,34.02575751118035]}"
51_0,276.0,269.0,9056.0,9168.0,9392.0,9669.0,9332.0,8893.0,8398.0,9208.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63992691041315,34.15188097707073]}"
52_0,335.0,355.0,9927.0,9967.0,10040.0,10251.0,9846.0,9272.0,8772.0,9544.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71897865541567,34.14613175925237]}"
53_0,125.0,139.0,10944.0,10760.0,10608.0,10738.0,10159.0,9566.0,8929.0,9832.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63561499704939,34.11055847400123]}"
54_0,310.0,321.0,9856.0,9904.0,9960.0,10224.0,9775.0,9318.0,8758.0,9656.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70873786117672,34.14181984588859]}"
55_0,354.0,373.0,10080.0,10072.0,10032.0,10275.0,9839.0,9321.0,8792.0,9632.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73586698275712,34.14325715034318]}"
56_0,523.5,559.5,10479.5,10292.0,10296.0,10457.5,10074.5,9553.5,9112.0,9856.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62573352892407,34.32058458742838]}"
58_0,134.0,182.0,10544.0,10384.0,10312.0,10452.0,9993.0,9461.0,8919.0,9696.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62465555058313,33.98335702976991]}"
59_0,125.0,159.0,11287.0,10944.0,10704.0,10863.0,10437.0,9792.0,9203.0,10128.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52116962985255,34.09331082054614]}"
60_0,508.0,564.0,9784.0,9872.0,9904.0,10217.0,9821.0,9356.0,8942.0,9656.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75329429926904,34.18457965341268]}"
63_0,360.0,364.0,9943.0,10016.0,10048.0,10227.0,9892.0,9352.0,8863.0,9720.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6544796180159,34.17811178336702]}"
64_0,117.0,154.0,9680.0,9807.0,9904.0,10053.0,9698.0,9224.0,8674.0,9456.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55368864313769,34.00473693353195]}"
69_0,114.0,132.0,10104.0,10128.0,10120.0,10273.0,9875.0,9228.0,8686.0,9496.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67298491286876,34.06366641617019]}"
70_0,138.0,170.0,10471.0,10312.0,10304.0,10479.0,10013.0,9493.0,8876.0,9664.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73784327638218,34.08917857023919]}"
71_0,343.0,363.0,9968.0,9984.0,10016.0,10279.0,9813.0,9282.0,8816.0,9632.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72005663375661,34.147928389820606]}"
72_0,136.0,168.0,10256.0,10249.0,10160.0,10409.0,9961.0,9427.0,8820.0,9680.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70370729558564,34.10606689758064]}"
74_0,94.0,131.0,10896.0,10544.0,10432.0,10574.0,10110.0,9493.0,8855.0,9664.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67244592369828,34.0426458385218]}"
77_0,585.0,633.0,11951.0,11416.0,11056.0,11124.0,10641.0,10008.0,9432.0,10280.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69759875165363,34.228956428448186]}"
78_0,367.0,381.0,10145.0,10143.0,10136.0,10337.0,9945.0,9393.0,8849.0,9752.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74107721140501,34.14774872676378]}"
79_0,143.0,176.0,10231.0,10128.0,10208.0,10361.0,9980.0,9463.0,8900.0,9720.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7628164412807,34.026296500350824]}"
80_0,519.0,555.0,10399.0,10352.0,10256.0,10426.0,9969.0,9458.0,8937.0,9736.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69975470833552,34.190149208174226]}"
81_0,351.0,359.0,10096.0,10143.0,10216.0,10311.0,9915.0,9364.0,8855.0,9640.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71718202484743,34.1493656942752]}"
82_0,269.0,266.0,9449.0,9528.0,9728.0,9918.0,9536.0,9052.0,8634.0,9344.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6402862365268,34.14918603121837]}"
83_0,322.0,362.0,10496.0,10472.0,10344.0,10542.0,10092.0,9561.0,9037.0,9840.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80539658574797,34.100677005875916]}"
85_0,449.0,495.0,10312.0,10264.0,10256.0,10360.0,9970.0,9429.0,8927.0,9744.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68071042431218,34.191227186515164]}"
87_0,103.0,118.0,9968.0,9992.0,9944.0,10179.0,9829.0,9229.0,8731.0,9520.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6613068141752,34.05486292638582]}"
88_0,332.0,358.0,10360.0,10216.0,10272.0,10396.0,10014.0,9546.0,9023.0,9752.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62681150726502,34.185118642583156]}"
89_0,563.5,598.5,10203.0,10115.5,10116.0,10229.5,9872.0,9300.0,8938.0,9688.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62267925695807,34.31555402183731]}"
91_0,146.0,177.0,10696.0,10408.0,10448.0,10599.0,10139.0,9528.0,9017.0,9912.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5425495336146,34.04462213214686]}"
92_0,297.0,293.0,10336.0,10312.0,10352.0,9619.0,8823.0,8633.0,7884.0,9872.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71376842676779,34.08342935242082]}"
94_0,182.0,209.0,9872.0,9976.0,10016.0,10231.0,9857.0,9322.0,8853.0,9552.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6169300391397,34.16230143436652]}"
95_0,156.0,181.0,10857.0,10672.0,10520.0,10645.0,10171.0,9628.0,9018.0,9896.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66238479251615,34.12367387714938]}"
96_0,315.0,329.0,11520.0,11078.0,10872.0,10915.0,10447.0,9884.0,9247.0,10056.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50014905220416,34.17829144642385]}"
97_0,125.0,157.0,10312.0,10256.0,10224.0,10393.0,9943.0,9398.0,8847.0,9744.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53751896802353,34.020547282532455]}"
100_0,239.0,269.0,9704.0,9848.0,9872.0,10144.0,9704.0,9251.0,8758.0,9536.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77359622469014,34.09870071225085]}"
101_0,408.5,397.0,8820.5,8940.0,9004.0,9208.5,8880.0,8514.0,8204.0,8972.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8265968264532,34.0674393403635]}"
102_0,505.0,457.0,6816.0,6632.0,6820.0,7560.0,7233.0,6929.0,6720.0,6684.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73820260249583,34.14900636816155]}"
104_0,530.0,551.0,10755.5,10500.0,10316.0,10649.5,10192.5,9622.5,9044.5,9924.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52799682601186,34.27728579073381]}"
106_0,215.0,222.0,10704.0,10575.0,10488.0,10614.0,10179.0,9637.0,9065.0,9976.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60273665765061,34.168948967469]}"
107_0,192.5,231.0,10164.5,10136.0,10132.0,10309.5,9910.0,9277.0,8761.5,9604.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83432233789662,34.0268354895213]}"
108_0,369.0,396.0,9944.0,10032.0,10128.0,10258.0,9829.0,9359.0,8906.0,9768.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80755254242986,34.110199147887585]}"
111_0,130.0,161.0,10254.0,10088.0,10192.0,10357.0,9945.0,9434.0,8848.0,9688.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6282488117196,34.056300230840414]}"
112_0,126.0,149.0,10121.0,10080.0,10120.0,10269.0,9914.0,9307.0,8738.0,9528.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61279778883275,33.99072321509969]}"
115_0,358.0,382.0,10264.0,10207.0,10192.0,10374.0,9930.0,9366.0,8928.0,9744.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73604664581394,34.144335128684126]}"
119_0,404.0,391.0,8840.0,8936.0,9064.0,9669.0,9380.0,8939.0,8469.0,8920.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62986577923103,34.178650772537495]}"
120_0,388.0,401.0,9929.0,10016.0,10096.0,10302.0,9825.0,9356.0,8837.0,9664.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.738022939439,34.150982661786614]}"
121_0,109.0,134.0,11277.0,10936.0,10712.0,10825.0,10261.0,9665.0,9012.0,9936.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62375723529901,34.11073813705806]}"
122_0,404.0,431.0,9592.0,9720.0,9832.0,10145.0,9781.0,9319.0,8889.0,9584.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79892871570232,34.117385670160544]}"
124_0,289.0,306.5,10568.0,10392.0,10344.0,10382.5,9997.5,9370.0,8842.0,9716.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83773593597627,34.061330796431484]}"
125_0,144.0,179.0,10056.0,10032.0,10160.0,10300.0,9905.0,9488.0,8941.0,9760.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54075290304637,34.04965269773793]}"
126_0,504.0,539.0,10392.0,10308.0,10276.0,10411.0,10001.5,9467.5,9021.0,9840.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51595940120467,34.269919605404034]}"
127_0,121.0,152.0,10190.0,10225.0,10120.0,10350.0,9917.0,9350.0,8807.0,9656.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60758756018485,33.992699508724755]}"
133_0,366.0,397.0,9752.0,9880.0,9912.0,10172.0,9754.0,9229.0,8798.0,9600.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66328310780027,34.18422032729904]}"
137_0,115.0,125.0,11016.0,10768.0,10568.0,10682.0,10182.0,9547.0,8899.0,9768.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63417769259479,34.111636452342175]}"
141_0,113.0,130.0,10303.0,10272.0,10136.0,10345.0,9905.0,9311.0,8712.0,9616.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6613068141752,34.0667206881362]}"
145_0,239.5,270.5,9819.5,9923.5,10028.0,10253.0,9890.5,9325.0,8805.5,9664.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81581704304377,34.078758112943405]}"
146_0,148.0,162.0,10568.0,10392.0,10336.0,10467.0,10041.0,9411.0,8802.0,9720.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73209405856382,33.97113994190588]}"
148_0,153.0,186.0,9888.0,9888.0,10008.0,10158.0,9758.0,9207.0,8686.0,9568.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51021018338629,34.10229397338733]}"
149_0,555.0,611.0,11952.0,11409.0,11120.0,11148.0,10666.0,10067.0,9527.0,10400.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68071042431218,34.221051253947934]}"
150_0,133.0,152.0,10224.0,10192.0,10224.0,10376.0,9965.0,9411.0,8870.0,9688.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53823762025083,34.01875065196422]}"
152_0,122.0,138.0,10583.0,10415.0,10312.0,10398.0,9995.0,9380.0,8810.0,9672.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73227372162064,33.96754668076941]}"
153_0,542.0,557.0,11144.0,10768.0,10576.0,10813.0,10277.0,9699.0,9021.0,10040.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7326330477343,34.17739313113972]}"
156_0,103.0,126.0,9743.0,9808.0,9816.0,10079.0,9632.0,9136.0,8606.0,9416.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65807287915237,34.05360528498806]}"
157_0,303.0,334.0,9936.0,10055.0,10056.0,10218.0,9879.0,9288.0,8810.0,9584.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70819887200624,34.14343681340001]}"
159_0,221.0,252.5,10864.0,10640.0,10504.0,10613.0,10172.5,9502.5,8922.5,9836.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84043088182864,34.020547282532455]}"
160_0,120.0,136.0,10160.0,10088.0,10104.0,10266.0,9830.0,9260.0,8677.0,9520.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67172727147098,34.0629477639429]}"
162_0,123.0,151.0,10415.0,10391.0,10320.0,10428.0,10022.0,9421.0,8930.0,9776.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57417023161561,34.03833392515802]}"
163_0,181.0,196.0,10345.0,10256.0,10224.0,10376.0,10001.0,9413.0,8900.0,9664.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78239971447451,34.0178523366801]}"
165_0,497.5,531.5,10764.5,10576.5,10452.0,10570.0,10158.5,9638.5,9110.0,9920.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52063064068209,34.27764511684747]}"
168_0,539.0,565.5,10423.0,10308.0,10296.0,10448.0,10047.5,9542.5,9071.0,9864.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55027504505803,34.25033633221023]}"
170_0,124.0,138.0,9664.0,9816.0,9928.0,10093.0,9737.0,9165.0,8707.0,9488.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53141042409152,34.01066581440714]}"
174_0,161.0,188.0,10799.0,10679.0,10520.0,10710.0,10255.0,9687.0,9153.0,9992.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.538057957194,34.11271443068312]}"
176_0,234.0,272.0,11544.0,11063.0,10872.0,10958.0,10425.0,9768.0,9197.0,10120.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60147901625284,34.17972875087844]}"
177_0,99.0,124.0,9935.0,9944.0,9960.0,10197.0,9800.0,9251.0,8781.0,9456.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66741535810722,34.039232240442146]}"
178_0,143.0,170.0,10297.0,10120.0,10128.0,10348.0,9921.0,9302.0,8629.0,9552.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73335169996159,33.971499268019535]}"
180_0,459.0,439.0,7131.0,7720.0,7832.0,8946.0,8345.0,8284.0,7855.0,7896.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62681150726502,34.17847110948067]}"
181_0,183.0,205.0,10455.0,10336.0,10336.0,10460.0,10080.0,9434.0,8891.0,9760.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52260693430715,34.10085666893274]}"
185_0,451.0,462.0,10048.0,10072.0,10056.0,10326.0,9925.0,9393.0,8920.0,9704.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79605410679314,34.129063768854095]}"
187_0,133.0,143.0,10312.0,10271.0,10256.0,10417.0,9992.0,9455.0,8851.0,9680.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51344411840913,34.0336626856806]}"
191_0,146.0,170.0,11551.0,11056.0,10872.0,10953.0,10433.0,9783.0,9110.0,10048.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64639478045882,34.12205690963796]}"
192_0,111.0,134.0,10959.0,10672.0,10472.0,10633.0,10134.0,9516.0,8899.0,9800.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6282488117196,34.11361274596724]}"
195_0,140.0,169.0,10072.0,10096.0,10056.0,10320.0,9873.0,9374.0,8772.0,9568.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64154387792458,33.99359782400887]}"
197_0,132.0,181.0,9608.0,9648.0,9808.0,10075.0,9670.0,9175.0,8724.0,9440.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65034736770895,34.005814911872896]}"
198_0,113.0,138.0,9680.0,9735.0,9832.0,10140.0,9729.0,9228.0,8538.0,9392.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73317203690476,34.072829232068216]}"
204_0,139.0,172.0,11152.0,10848.0,10624.0,10723.0,10212.0,9605.0,9070.0,9872.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65771355303872,34.121158594353844]}"
205_0,125.0,154.0,11448.0,11080.0,10848.0,10925.0,10383.0,9735.0,9111.0,10056.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6950834688581,34.03671695764661]}"
206_0,144.0,161.0,9824.0,9848.0,9920.0,10156.0,9756.0,9229.0,8766.0,9504.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51254580312501,34.01587604305504]}"
207_0,112.0,133.0,11287.0,10936.0,10744.0,10789.0,10306.0,9593.0,9087.0,9856.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62357757224218,34.10912116954664]}"
209_0,541.0,591.0,9736.0,9816.0,9968.0,10112.0,9786.0,9361.0,8960.0,9728.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72454821017722,34.34160516507677]}"
217_0,366.0,378.0,10136.0,10032.0,10096.0,10311.0,9855.0,9348.0,8845.0,9592.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73981957000724,34.146491085366016]}"
218_0,157.0,179.0,9304.0,9368.0,9536.0,9757.0,9508.0,9033.0,8601.0,9416.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5538683061945,34.00689289021384]}"
219_0,296.0,283.0,9064.0,9128.0,8952.0,9643.0,9204.0,8746.0,8204.0,8792.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74538912476879,34.09295149443249]}"
222_0,150.0,176.0,10752.0,10544.0,10400.0,10498.0,10052.0,9445.0,8882.0,9744.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72472787323404,34.09582610334167]}"
223_0,307.0,340.0,10800.0,10585.0,10528.0,10692.0,10244.0,9681.0,9136.0,9968.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52134929290938,34.22733946093677]}"
224_0,100.0,133.0,9784.0,9840.0,9936.0,10132.0,9739.0,9181.0,8697.0,9480.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6650797383685,34.04120853406721]}"
225_0,527.0,592.0,11696.0,11248.0,10936.0,11031.0,10565.0,9983.0,9459.0,10264.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76910464826955,34.20829517691344]}"
230_0,126.0,151.0,11000.0,10560.0,10400.0,10577.0,10099.0,9517.0,8879.0,9792.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6296861161742,34.122416235751615]}"
231_0,323.0,321.0,9352.0,9440.0,9544.0,9740.0,9435.0,8921.0,8486.0,9168.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65376096578859,34.15637255349133]}"
232_0,120.0,136.0,10102.0,10055.0,9968.0,10196.0,9822.0,9232.0,8716.0,9496.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65915085749332,34.06438506839749]}"
234_0,147.0,172.0,10176.0,10072.0,10105.0,10284.0,9877.0,9168.0,8690.0,9446.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74143653751867,33.96305510434881]}"
235_0,269.0,288.0,10008.0,10048.0,10128.0,10332.0,9918.0,9404.0,8920.0,9784.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65483894412954,34.16050480379828]}"
237_0,126.0,147.0,10168.0,10176.0,10144.0,10320.0,9880.0,9275.0,8679.0,9488.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69292751217621,34.07480552569328]}"
239_0,179.0,205.0,10352.0,10232.0,10232.0,10429.0,9970.0,9443.0,8885.0,9768.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78186072530404,34.018930315021045]}"
242_0,241.5,256.5,9872.0,9872.0,9880.0,10112.0,9703.5,9144.5,8637.5,9484.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82857312007826,34.029889761487304]}"
243_0,182.0,205.0,9817.0,9823.0,10016.0,10204.0,9809.0,9303.0,8808.0,9592.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61513340857145,34.16086412991193]}"
244_0,121.0,136.0,10800.0,10528.0,10392.0,10565.0,10104.0,9485.0,8844.0,9768.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6334590403675,34.11397207208089]}"
