system:index,B11_t02,B12_t02,B2_t02,B3_t02,B4_t02,B5_t02,B6_t02,B7_t02,B8A_t02,B8_t02,class,class_name,zone,.geo
32_0,682.0,521.0,322.0,382.0,400.0,530.0,595.0,693.0,744.0,811.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67082895618687,34.055401915556295]}"
33_0,2696.0,2008.0,891.0,1054.0,1286.0,1526.0,1846.0,1998.0,2188.0,2580.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58584833030916,34.0336626856806]}"
36_0,2515.0,1627.0,638.0,863.0,1026.0,1526.0,1992.0,2207.0,2557.0,2490.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57812281886574,33.97976376863343]}"
40_0,3079.0,2282.0,855.0,1060.0,1324.0,1650.0,1900.0,2032.0,2358.0,2340.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52548154321633,34.34879168734973]}"
41_0,1047.0,824.0,448.0,497.0,621.0,751.0,790.0,902.0,907.0,836.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53374604383023,34.11469072430818]}"
42_0,1593.0,1092.0,566.0,600.0,590.0,941.0,1207.0,1362.0,1464.0,1256.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52691884767093,34.277106127676994]}"
43_0,3754.0,2940.0,1288.0,1494.0,1618.0,2425.0,3208.0,3446.0,3803.0,3808.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85839718751103,34.30567255371199]}"
48_0,3096.0,2350.0,948.0,1344.0,1776.0,2221.0,2710.0,2924.0,3189.0,3428.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77988443167898,34.20218663298142]}"
49_0,3864.5,3115.0,1547.0,1847.0,2105.0,2745.0,3564.0,3855.5,4159.0,4288.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84761740410158,34.341245838963125]}"
50_0,2029.5,1278.5,587.0,752.0,838.0,1548.0,2509.0,2763.5,3020.0,3118.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85498358943137,34.25321094111941]}"
51_0,1354.0,834.0,570.0,650.0,754.0,915.0,1056.0,1138.0,1252.0,1350.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63992691041315,34.15188097707073]}"
52_0,86.0,72.0,366.0,478.0,440.0,678.0,468.0,517.0,351.0,473.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71897865541567,34.14613175925237]}"
53_0,2954.0,2196.0,782.0,980.0,1276.0,1659.0,2020.0,2260.0,2595.0,2648.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63561499704939,34.11055847400123]}"
54_0,2465.0,1861.0,839.0,1062.0,1272.0,1625.0,1817.0,1998.0,2217.0,2222.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70873786117672,34.14181984588859]}"
55_0,2651.0,1841.0,734.0,869.0,1009.0,1628.0,2400.0,2659.0,2871.0,2996.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73586698275712,34.14325715034318]}"
58_0,2418.5,1714.5,807.0,1068.0,1213.0,1625.5,2059.5,2247.5,2445.0,2513.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62465555058313,33.98335702976991]}"
59_0,1771.0,1585.0,697.0,764.0,940.0,1107.0,1180.0,1289.0,1309.0,1224.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52116962985255,34.09331082054614]}"
60_0,3522.0,2829.0,894.0,1050.0,1340.0,1698.0,2145.0,2352.0,2639.0,2766.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75329429926904,34.18457965341268]}"
61_0,2712.0,1874.0,955.0,1158.0,1401.0,1899.0,2504.0,2754.0,2873.0,3662.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82444086977131,34.29650973781398]}"
62_0,2084.0,1476.0,744.0,980.0,1206.0,1473.0,1731.0,1870.0,2022.0,2078.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78581331255417,34.002221650736416]}"
64_0,1480.0,899.5,486.0,608.5,690.5,1244.5,1788.5,1926.5,2118.5,2062.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55368864313769,34.00473693353195]}"
65_0,2376.0,1660.5,879.0,1009.0,1070.0,1415.5,1947.5,2133.5,2357.5,2437.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56536674183124,34.33118470778099]}"
66_0,2465.5,1687.0,890.5,1080.0,1303.0,1631.0,1799.5,1963.5,2174.5,2187.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5500953820012,34.332442349178756]}"
69_0,2597.0,1912.0,792.0,1126.0,1360.0,1888.0,2465.0,2665.0,2958.0,2990.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67298491286876,34.06366641617019]}"
71_0,3344.0,2748.0,780.0,966.0,1206.0,1458.0,1713.0,1830.0,2077.0,2080.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72005663375661,34.147928389820606]}"
74_0,3494.0,2885.0,1678.0,1992.0,2394.0,2805.0,3065.0,3273.0,3530.0,3688.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67244592369828,34.0426458385218]}"
76_0,2727.0,1858.0,781.0,877.0,1104.0,1756.5,2572.5,2860.5,3155.0,3278.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84294616462417,34.26219409396061]}"
77_0,2713.0,1897.0,852.0,1100.0,1182.0,1819.0,2555.0,2847.0,3134.0,3212.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69759875165363,34.228956428448186]}"
78_0,2530.0,1736.0,620.0,790.0,888.0,1561.0,2433.0,2743.0,3094.0,3124.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74107721140501,34.14774872676378]}"
81_0,2555.0,1966.0,754.0,844.0,1022.0,1276.0,1435.0,1559.0,1771.0,1740.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71718202484743,34.1493656942752]}"
82_0,1007.0,757.0,508.0,548.0,661.0,721.0,828.0,897.0,944.0,1040.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6402862365268,34.14918603121837]}"
84_0,3154.0,2430.0,1066.0,1210.0,1452.0,1752.0,2151.0,2352.0,2630.0,2610.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56518707877441,34.333340664462874]}"
85_0,2175.0,1861.0,1056.0,1166.0,1368.0,1337.0,1399.0,1497.0,1687.0,1886.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68071042431218,34.191227186515164]}"
86_0,2075.0,1683.0,728.0,860.0,1132.0,1402.0,1529.0,1657.0,1772.0,1814.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64495747600422,34.11361274596724]}"
89_0,2581.0,1875.0,799.0,973.0,1074.0,1524.0,1908.0,2086.0,2360.0,2357.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62267925695807,34.31555402183731]}"
90_0,4311.0,3929.0,2212.0,2492.0,2888.0,3030.0,3192.0,3390.0,3622.0,3740.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81168479273681,34.29435378113209]}"
91_0,1321.0,1171.0,543.0,655.0,732.0,794.0,889.0,977.0,1075.0,1064.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5425495336146,34.04462213214686]}"
95_0,2817.0,2241.0,1198.0,1392.0,1570.0,1871.0,2191.0,2313.0,2541.0,2676.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66238479251615,34.12367387714938]}"
96_0,2887.0,2197.0,850.0,1194.0,1448.0,1748.0,2014.0,2247.0,2435.0,2502.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50014905220416,34.17829144642385]}"
97_0,2526.0,2051.0,1102.0,1230.0,1500.0,1711.0,1809.0,1958.0,2105.0,2076.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53751896802353,34.020547282532455]}"
98_0,2852.0,2014.0,829.0,1099.0,1297.0,1762.0,2583.0,2788.5,3135.0,3230.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84653942576065,34.30639120593929]}"
102_0,2275.0,1517.0,452.0,545.0,588.0,1171.0,1850.0,2063.0,2199.0,2034.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73820260249583,34.14900636816155]}"
104_0,3301.5,2271.5,884.5,1171.0,1297.0,1904.5,2610.0,2951.0,3220.5,3248.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52799682601186,34.27728579073381]}"
105_0,1169.0,914.0,610.0,616.0,726.0,806.0,1056.0,1102.0,1182.0,1186.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83737660986263,34.331005044724165]}"
106_0,3560.0,2745.0,960.0,1168.0,1404.0,1924.0,2385.0,2569.0,2857.0,2912.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60273665765061,34.168948967469]}"
110_0,1899.5,1215.5,538.0,694.0,720.0,1208.5,1761.0,1978.0,2244.0,2166.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.88283136323908,34.32345919633756]}"
112_0,2466.0,1497.0,626.0,838.0,916.0,1749.0,2617.0,2812.0,3075.0,2934.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61279778883275,33.99072321509969]}"
113_0,2482.0,1995.0,784.0,968.0,1394.0,1670.0,1895.0,2021.0,2301.0,1972.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64513713906105,34.11576870264913]}"
114_0,2683.0,1916.0,734.5,899.5,1064.0,1432.0,1836.5,1993.0,2187.5,2236.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.93134038858153,34.313398065155425]}"
115_0,2688.0,1797.0,714.0,992.0,988.0,1822.0,2958.0,3265.0,3508.0,3584.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73604664581394,34.144335128684126]}"
116_0,3190.0,2399.0,917.0,1142.0,1418.0,1687.0,1898.0,2037.0,2300.0,2302.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53410536994387,34.34609674149737]}"
117_0,977.0,643.0,406.0,502.0,470.0,797.0,1206.0,1342.0,1444.0,1372.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83809526208992,34.334598305860645]}"
119_0,809.0,692.0,561.0,593.0,664.0,838.0,827.0,869.0,892.0,848.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62986577923103,34.178650772537495]}"
120_0,1265.0,904.0,550.0,650.0,858.0,1074.0,1142.0,1311.0,1490.0,1486.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.738022939439,34.150982661786614]}"
121_0,2453.0,1921.0,830.0,969.0,1208.0,1288.0,1397.0,1511.0,1662.0,1678.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62375723529901,34.11073813705806]}"
123_0,909.0,600.0,506.0,544.0,606.0,658.0,708.0,781.0,861.0,912.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97410019610562,34.15960648851416]}"
125_0,2849.0,2310.0,1588.0,1660.0,1794.0,2003.0,2134.0,2250.0,2402.0,2696.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54075290304637,34.04965269773793]}"
127_0,2744.0,1970.0,814.0,1090.0,1276.0,1755.0,2235.0,2399.0,2576.0,2526.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60758756018485,33.992699508724755]}"
128_0,2601.0,1948.0,854.0,1056.0,1320.0,1610.0,1770.0,1915.0,2109.0,2134.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52170861902303,34.34609674149737]}"
129_0,2843.0,2374.0,915.0,1082.0,1378.0,1640.0,1878.0,2005.0,2196.0,2124.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.509491531159,34.05126966524934]}"
130_0,2737.0,1907.5,752.0,949.0,1003.5,1569.0,2291.0,2522.0,2733.0,2786.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.89792306001229,34.328130435814984]}"
131_0,4450.0,3741.0,2490.0,2678.0,3008.0,3153.0,3544.0,3729.0,4037.0,4388.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85408527414725,34.30639120593929]}"
133_0,1178.0,940.0,509.0,598.0,755.0,831.0,857.0,937.0,1002.0,1076.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66328310780027,34.18422032729904]}"
134_0,4330.0,3390.0,1478.0,1876.0,2150.0,2791.0,3034.0,3308.0,3699.0,3772.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50068804137463,34.33944920839489]}"
136_0,1765.5,1259.0,827.5,1031.0,1203.0,1491.0,1716.5,1874.5,1990.0,1999.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90385194088748,34.32938807721275]}"
139_0,3209.0,2460.0,916.0,1182.0,1512.0,1748.0,2071.0,2114.0,2394.0,2442.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53482402217118,34.34663573066784]}"
140_0,2909.0,2222.0,890.0,1178.0,1532.0,1826.0,2004.0,2142.0,2338.0,2276.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58279405834315,33.973116235530945]}"
141_0,752.0,608.0,460.0,508.0,572.0,709.0,863.0,880.0,953.0,977.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6613068141752,34.0667206881362]}"
142_0,2636.0,2067.0,894.0,1196.0,1660.0,1891.0,2080.0,2206.0,2369.0,2544.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76623003936037,34.22212923228888]}"
145_0,843.0,590.0,467.0,515.5,618.5,654.5,738.0,773.0,845.0,915.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81581704304377,34.078758112943405]}"
149_0,2326.0,1877.0,689.0,878.0,1232.0,1437.0,1603.0,1744.0,1946.0,1916.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68071042431218,34.221051253947934]}"
150_0,1326.0,1057.0,672.0,716.0,840.0,912.0,999.0,1052.0,1130.0,1180.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53823762025083,34.01875065196422]}"
151_0,2367.0,1735.5,676.5,798.0,997.0,1405.5,1880.5,2104.0,2349.5,2392.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85731920917009,34.25195329972165]}"
152_0,2935.0,2454.0,1458.0,1678.0,1806.0,2147.0,2725.0,2857.0,2945.0,3132.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73227372162064,33.96754668076941]}"
154_0,2442.5,1864.5,865.0,1000.5,1120.0,1586.0,2084.0,2269.5,2486.0,2446.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65717456386825,33.96628903937164]}"
155_0,2835.0,2000.0,724.0,884.0,994.0,1560.0,2281.0,2530.0,2812.0,2864.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54308852278507,34.34447977398596]}"
156_0,1420.0,1059.0,728.0,808.0,874.0,1061.0,1235.0,1272.0,1392.0,1614.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65807287915237,34.05360528498806]}"
157_0,2651.0,2036.0,1028.0,1290.0,1532.0,1872.0,2037.0,2194.0,2450.0,2450.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70819887200624,34.14343681340001]}"
160_0,1100.0,716.0,493.0,586.0,650.0,847.0,1098.0,1218.0,1319.0,1212.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67172727147098,34.0629477639429]}"
162_0,1152.0,776.0,508.0,596.0,719.0,840.0,875.0,995.0,1068.0,1014.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57417023161561,34.03833392515802]}"
164_0,871.0,797.0,423.0,463.0,540.0,612.0,671.0,727.0,777.0,789.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64441848683376,34.11217544151265]}"
165_0,3477.5,2533.5,1029.0,1277.0,1491.0,1975.0,2447.0,2638.5,2935.0,2970.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52063064068209,34.27764511684747]}"
166_0,2072.5,1350.5,675.0,838.5,920.0,1195.5,1511.5,1641.5,1751.0,1708.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.92648948604729,34.32848976192863]}"
167_0,1253.0,862.0,558.0,576.0,600.0,784.0,954.0,1051.0,1140.0,1184.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.87869911293213,34.30890648873483]}"
169_0,4423.0,3939.0,2190.0,2344.0,2608.0,3048.0,3617.0,3761.0,4034.0,4188.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84150886016958,34.265428028983436]}"
170_0,3450.5,2710.0,1283.0,1515.0,1847.0,2128.0,2362.5,2529.0,2797.5,2826.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53141042409152,34.01066581440714]}"
172_0,2921.0,2358.0,910.0,1250.0,1752.0,2038.0,2194.0,2320.0,2524.0,2542.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.9205606051721,34.21907496032287]}"
174_0,830.0,681.0,434.0,479.0,579.0,665.0,690.0,753.0,786.0,798.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.538057957194,34.11271443068312]}"
175_0,2431.0,1603.0,708.0,960.0,1001.0,1441.0,2225.0,2422.0,2629.0,2797.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.95864917321876,34.110019484830765]}"
176_0,2365.0,1808.0,794.0,882.0,1042.0,1196.0,1348.0,1427.0,1613.0,1810.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60147901625284,34.17972875087844]}"
180_0,2332.0,1887.0,1136.0,1232.0,1406.0,1616.0,1701.0,1798.0,1888.0,1928.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62681150726502,34.17847110948067]}"
181_0,3686.0,3042.0,1014.0,1354.0,1754.0,2106.0,2352.0,2545.0,2805.0,2856.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52260693430715,34.10085666893274]}"
182_0,2269.5,1905.0,819.5,914.5,1024.5,1553.0,1887.5,2064.0,2160.0,1975.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84689875187429,34.274950170995105]}"
184_0,1287.0,974.0,412.0,490.0,554.0,730.0,886.0,1002.0,1172.0,982.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8641464053294,34.31375739126907]}"
186_0,3160.0,2471.0,1002.0,1138.0,1442.0,1686.0,1873.0,1968.0,2291.0,2276.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5463224578079,34.334777968917464]}"
187_0,2117.0,1666.0,856.0,990.0,1202.0,1362.0,1544.0,1624.0,1769.0,1878.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51344411840913,34.0336626856806]}"
189_0,3333.5,2664.0,1344.0,1517.0,1804.0,2087.5,2334.0,2503.0,2777.0,2735.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62393689835584,34.316452337121426]}"
190_0,3645.0,2804.5,1276.0,1632.0,2095.0,2330.0,2547.5,2759.5,2979.0,3256.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8107864774527,34.29076051999561]}"
191_0,2781.0,2304.0,1122.0,1248.0,1516.0,1739.0,1937.0,2028.0,2249.0,2294.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64639478045882,34.12205690963796]}"
192_0,2853.0,2245.0,918.0,1058.0,1368.0,1581.0,1731.0,1879.0,2144.0,2142.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6282488117196,34.11361274596724]}"
193_0,3436.0,3015.0,1456.0,1690.0,1976.0,2173.0,2429.0,2581.0,2806.0,2766.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81150512967999,34.29273681362067]}"
195_0,3579.5,2596.0,1109.0,1312.0,1520.0,1913.0,2322.0,2525.5,2771.0,2758.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64154387792458,33.99359782400887]}"
197_0,3065.0,2311.0,1060.0,1426.0,1580.0,2187.0,2823.0,3045.0,3308.0,3252.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65034736770895,34.005814911872896]}"
201_0,2541.0,1835.0,804.0,1014.0,1252.0,1447.0,1570.0,1757.0,1897.0,2060.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52817648906868,34.34753404595197]}"
202_0,2143.5,1619.0,740.5,952.5,1350.0,1701.0,1877.0,2011.5,2222.0,1906.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.96242209741206,34.33513729503112]}"
203_0,2800.0,1889.0,698.0,1048.0,1044.0,1767.0,2654.0,2976.0,3311.0,3400.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70155133890376,34.22859710233454]}"
204_0,2561.0,1931.0,806.0,1052.0,1394.0,1759.0,2326.0,2533.0,2801.0,2770.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65771355303872,34.121158594353844]}"
206_0,2876.0,2145.0,1520.0,1698.0,1880.0,2300.0,2738.0,2904.0,3080.0,3052.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51254580312501,34.01587604305504]}"
207_0,2146.0,1657.0,860.0,911.0,1038.0,1244.0,1324.0,1387.0,1539.0,1454.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62357757224218,34.10912116954664]}"
209_0,2454.0,2076.0,900.0,1062.0,1302.0,1450.0,1561.0,1651.0,1879.0,1880.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72454821017722,34.34160516507677]}"
210_0,3526.5,2732.0,1366.0,1668.0,2056.0,2435.5,2774.0,2960.0,3213.5,3276.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86073280724973,34.341245838963125]}"
