system:index,B11_t25,B12_t25,B2_t25,B3_t25,B4_t25,B5_t25,B6_t25,B7_t25,B8A_t25,B8_t25,class,class_name,zone,.geo
51_0,2149.0,1457.0,366.0,505.0,628.0,842.0,1054.0,1183.0,1393.0,1232.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6000371375164,35.642545359538666]}"
52_0,4060.5,3294.5,1057.0,1427.0,1895.0,2268.0,2743.5,3130.5,3335.0,3293.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27969790719938,35.794360642554864]}"
53_0,2014.0,1355.0,379.0,477.0,636.0,814.0,966.0,1080.0,1250.0,1154.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61315254066454,35.62332141245851]}"
54_0,2177.0,1506.0,358.0,467.0,648.0,832.0,976.0,1118.0,1311.0,1184.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65052245648391,35.491628391806586]}"
56_0,2599.0,1776.0,300.0,492.0,804.5,1031.0,1135.0,1276.5,1629.0,1466.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74879814856659,35.5548697878086]}"
59_0,2372.0,1690.0,371.0,487.0,706.0,908.0,1068.0,1184.0,1409.0,1290.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65573268513181,35.694467982960774]}"
61_0,2363.0,1674.0,434.0,562.0,682.0,976.0,1202.0,1339.0,1542.0,1282.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5903353324479,35.676861003392034]}"
64_0,2550.0,1842.0,410.0,559.0,754.0,943.0,1134.0,1323.0,1569.0,1418.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65555302207498,35.71998013702977]}"
70_0,2020.0,1396.0,434.0,530.0,618.0,815.0,1103.0,1241.0,1423.0,1398.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56500284143574,35.71584788672282]}"
72_0,2317.0,1586.0,317.0,458.0,646.5,889.0,1070.0,1248.0,1483.0,1311.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74304893074823,35.772441749622345]}"
73_0,4592.5,3131.0,1146.0,1613.0,2478.0,2951.0,3182.0,3480.0,3952.5,3700.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71825542890653,35.604816117605644]}"
74_0,2090.0,1411.0,314.0,458.0,614.0,841.0,1049.0,1190.0,1384.0,1220.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65663100041593,35.662308295789295]}"
76_0,2411.5,1624.5,301.5,487.5,792.5,1005.5,1120.0,1311.0,1687.0,1442.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75095410524848,35.550378211388]}"
81_0,3710.0,3385.0,1184.0,1498.0,1918.0,2152.0,2312.0,2442.0,2618.0,2530.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54775518798064,35.77531635853153]}"
83_0,2447.5,1690.5,340.5,555.0,794.5,1052.0,1295.0,1458.0,1752.0,1593.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74789983328247,35.453899149873564]}"
87_0,2077.0,2164.0,472.0,552.0,714.0,854.0,969.0,1054.0,1205.0,1046.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60973894258488,35.70327147274514]}"
89_0,1950.0,1346.0,309.0,431.0,590.0,759.0,879.0,986.0,1168.0,1066.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65699032652958,35.66715919832354]}"
90_0,5155.0,3725.0,1154.0,1578.0,2276.0,2749.0,2946.0,3348.0,3788.0,3634.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34617323822422,35.820591448851154]}"
95_0,2742.5,2021.0,694.0,894.5,1014.0,1271.5,1566.5,1743.0,1898.5,1749.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2302905665728,35.789689403077446]}"
97_0,2306.0,1610.5,317.0,494.5,611.0,908.0,1218.0,1484.0,1684.5,1673.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6864550678487,35.70039686383596]}"
98_0,3011.0,2341.0,724.0,914.0,1090.0,1338.0,1534.5,1687.0,1808.0,1607.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2468195678006,35.62889096722005]}"
99_0,2394.0,1609.0,416.0,538.0,756.0,1003.0,1171.0,1348.0,1623.0,1460.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61692546485784,35.778909619668006]}"
100_0,2291.0,1526.0,388.0,508.0,687.0,869.0,991.0,1125.0,1311.0,1240.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59842017000499,35.718542832575174]}"
103_0,1867.0,1320.0,304.0,421.0,557.0,703.0,849.0,958.0,1127.0,1032.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62878322660822,35.70991900584763]}"
104_0,2576.0,1845.0,410.0,541.0,763.0,964.0,1127.0,1283.0,1510.0,1384.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59195229995932,35.8464629290338]}"
105_0,2300.0,1669.0,364.0,502.0,670.0,925.0,1006.0,1078.0,1390.0,1264.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63668840110847,35.478692651715264]}"
106_0,1882.0,1297.0,326.0,429.0,594.0,797.0,984.0,1075.0,1279.0,1164.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62914255272187,35.633741869754296]}"
107_0,2182.5,1553.5,296.5,460.0,660.0,835.5,900.5,980.0,1237.0,1115.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75131343136212,35.53061527513737]}"
108_0,4896.0,3302.5,1156.0,1476.0,2100.0,2603.0,2731.0,3106.5,3634.5,3414.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32012209498475,35.84915787488615]}"
110_0,2252.0,1553.0,411.0,544.0,689.0,862.0,1014.0,1155.0,1347.0,1296.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61243388843725,35.73291587712109]}"
111_0,1965.0,1303.0,337.0,442.0,594.0,793.0,960.0,1100.0,1337.0,1180.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62536962852857,35.63410119586794]}"
113_0,5333.0,3710.0,1361.0,1742.0,2563.0,3120.5,3472.0,3877.0,4488.5,4110.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27520633077879,35.767950173201754]}"
115_0,4638.5,3839.0,1079.0,1381.0,1766.0,2270.5,2775.0,3089.5,3397.5,3191.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29353196257482,35.78016726106578]}"
116_0,4153.0,2833.0,930.0,1278.0,1914.0,2309.0,2505.0,2743.0,3229.0,3108.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58117251654988,35.65763705631188]}"
117_0,4063.0,2808.5,823.5,1199.0,1887.0,2373.5,2565.0,2870.5,3362.0,3104.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7376590390435,35.48264523896539]}"
121_0,5335.0,3758.5,1110.0,1612.0,2333.0,2864.0,3365.0,3852.5,4458.5,4155.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21699550036783,35.71926148480247]}"
122_0,2457.5,2363.5,799.0,955.0,1111.0,1340.5,1246.5,1305.0,1390.0,1298.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25077215505073,35.77783164132707]}"
125_0,2042.0,1367.0,344.0,470.0,626.0,760.0,890.0,978.0,1234.0,1112.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61530849734643,35.6209857927198]}"
126_0,2157.0,1432.0,394.0,524.0,602.0,861.0,1379.0,1565.0,1852.0,1780.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63596974888118,35.62763332582228]}"
127_0,2378.0,1643.0,420.0,535.0,701.0,886.0,1049.0,1150.0,1382.0,1318.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6278849113241,35.769567140713164]}"
129_0,2489.0,1791.0,324.5,500.0,709.0,897.5,1024.0,1151.0,1391.5,1269.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75221174664624,35.77190276045188]}"
130_0,3629.0,3318.0,1050.0,1350.0,1752.0,2065.0,2336.0,2489.0,2775.0,2578.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55278575357171,35.76615354263351]}"
132_0,2287.5,1624.5,290.5,426.0,636.0,770.0,881.5,989.0,1255.5,1139.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7518524205326,35.469889161930894]}"
133_0,4596.0,3248.0,1006.0,1350.0,1974.0,2429.0,2747.0,3026.0,3471.0,3224.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.572908015936,35.68027460147169]}"
134_0,4557.0,3705.5,1054.0,1373.0,1902.0,2369.0,2796.0,3093.5,3344.5,3238.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2888607230974,35.78429951137273]}"
136_0,2410.0,1696.0,433.0,550.0,746.0,960.0,1110.0,1257.0,1467.0,1344.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58889802799332,35.84610360292015]}"
139_0,2358.0,1693.0,464.0,621.0,750.0,998.0,1199.0,1350.0,1567.0,1420.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56751812423127,35.83137123226059]}"
140_0,2358.0,1673.0,378.0,527.0,728.0,963.0,1146.0,1322.0,1541.0,1402.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65465470679086,35.771004445167755]}"
141_0,2342.0,1514.0,364.0,518.0,682.0,1001.0,1251.0,1409.0,1743.0,1534.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58548442991366,35.7968759253504]}"
143_0,2151.0,1530.0,333.0,450.0,612.0,796.0,938.0,1064.0,1242.0,1138.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64333593421097,35.47977063005621]}"
144_0,2446.0,1797.0,486.0,639.0,830.0,1053.0,1229.0,1385.0,1596.0,1516.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57883689681118,35.772441749622345]}"
146_0,2534.0,1750.0,456.0,604.0,749.0,1285.0,1844.0,1941.0,2242.0,1810.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58422678851589,35.798672555918635]}"
147_0,2327.0,1645.0,463.0,612.0,750.0,996.0,1132.0,1264.0,1454.0,1356.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53661607845756,35.8412527003859]}"
149_0,2385.0,1723.0,447.0,552.0,749.0,955.0,1149.0,1274.0,1466.0,1342.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63632907499483,35.48354355424951]}"
150_0,2152.0,1461.0,422.0,512.0,646.0,774.0,1012.0,1097.0,1327.0,1190.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56536216754938,35.71153597335905]}"
152_0,2292.0,1570.0,293.0,441.0,672.0,866.0,962.5,1098.0,1321.0,1141.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73352678873655,35.50887604526168]}"
155_0,2802.5,1962.5,408.5,605.0,900.0,1117.0,1289.0,1458.0,1761.5,1633.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78491042298819,35.56870384318404]}"
156_0,2498.5,1661.5,350.0,523.5,738.0,973.0,1112.5,1367.5,1527.5,1477.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74574387660059,35.7675908470881]}"
159_0,3515.5,2193.5,1120.0,1453.0,2065.0,2488.5,2844.0,3153.5,3434.0,3602.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21987010927701,35.7194411478593]}"
162_0,2132.0,1447.0,333.0,463.0,625.0,797.0,1032.0,1119.0,1319.0,1220.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65178009788168,35.66428458941436]}"
163_0,2262.0,1540.0,400.0,518.0,698.0,904.0,1056.0,1205.0,1453.0,1332.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5962642133231,35.75806870507644]}"
164_0,2326.0,1679.0,461.0,544.0,718.0,880.0,1052.0,1184.0,1390.0,1288.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53733473068486,35.80747604570301]}"
165_0,2344.0,1566.0,399.0,530.0,720.0,935.0,1165.0,1309.0,1525.0,1406.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6068643336757,35.720698789257064]}"
170_0,2317.0,1615.0,527.0,602.0,760.0,943.0,1121.0,1258.0,1433.0,1340.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5391313612531,35.83927640676084]}"
174_0,1883.0,1102.0,232.5,483.0,522.0,939.0,1549.0,1829.5,2099.0,1879.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74646252882788,35.5917007144575]}"
175_0,2174.5,1607.5,256.0,379.0,563.0,753.0,830.5,941.5,1150.0,1017.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7376590390435,35.49126906569294]}"
176_0,2957.0,2752.0,683.0,882.0,1196.0,1368.0,1576.0,1683.0,1909.0,1808.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55619935165137,35.751241508917126]}"
177_0,1832.0,1036.0,403.0,570.0,545.0,934.0,1598.0,1806.0,2011.0,1874.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58386746240225,35.653504806004925]}"
178_0,4255.0,3028.0,988.0,1340.0,1996.0,2378.0,2667.0,2910.0,3340.0,3140.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6533970653931,35.71638687589329]}"
180_0,5404.0,3660.0,1288.0,1774.0,2482.0,3158.0,3376.0,3737.0,4450.0,4125.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32676962808723,35.82903561252188]}"
181_0,4860.0,3297.0,1148.0,1490.0,2050.0,2559.0,2998.0,3343.0,3902.0,3500.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38569911072548,35.59349734502574]}"
183_0,2203.0,1478.0,422.0,546.0,660.0,884.0,1075.0,1212.0,1436.0,1332.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53805338291215,35.794180979498044]}"
186_0,2253.0,1427.0,369.0,543.0,648.0,1061.0,1968.0,2026.0,2301.0,1600.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64764784757473,35.70003753772232]}"
187_0,3066.0,2840.0,688.0,860.0,1182.0,1407.0,1594.0,1726.0,1998.0,1814.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5511687860603,35.755553422280904]}"
190_0,2264.0,1596.0,421.0,538.0,681.0,874.0,990.0,1128.0,1338.0,1210.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55925362361737,35.84843922265886]}"
191_0,2487.0,1802.0,316.5,504.0,802.5,994.5,1113.5,1260.5,1506.0,1380.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73819802821399,35.61146365070813]}"
192_0,2519.5,1943.0,286.5,483.0,772.5,975.5,1138.5,1273.5,1567.5,1414.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74197095240729,35.638772435345366]}"
193_0,2216.0,1508.0,330.0,454.0,620.0,784.0,944.0,1069.0,1296.0,1176.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6226746826762,35.71459024532505]}"
194_0,4282.0,3101.0,929.0,1260.0,1838.0,2221.0,2398.0,2568.0,2945.0,2734.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65806830487053,35.765794216519865]}"
197_0,2245.0,1534.5,680.5,829.0,868.5,1177.0,1477.5,1639.5,1778.0,1696.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29335229951799,35.79975053425958]}"
198_0,2287.0,1616.0,424.0,571.0,708.0,916.0,1112.0,1211.0,1403.0,1322.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57919622292482,35.76615354263351]}"
201_0,2206.0,1527.0,377.0,458.0,653.0,812.0,986.0,1118.0,1348.0,1228.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62321367184668,35.760763650928794]}"
202_0,2240.0,1618.0,282.5,423.5,641.0,820.5,848.5,969.0,1196.0,1056.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76532714979439,35.5263033617736]}"
203_0,4614.5,3674.0,1097.0,1505.0,1941.0,2456.5,2923.0,3285.0,3566.5,3347.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28400982056316,35.78591647888414]}"
205_0,4544.5,3690.5,1227.0,1540.0,2016.0,2463.0,2673.5,2984.5,3268.5,3024.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29982016956366,35.7630992706675]}"
208_0,2490.5,1868.0,349.0,528.0,759.0,977.0,1040.5,1168.0,1376.5,1247.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75508635555543,35.5300762859669]}"
211_0,2353.0,1548.0,396.0,531.0,684.0,922.0,1069.0,1243.0,1445.0,1364.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63381379219929,35.742438019132756]}"
213_0,1893.0,1382.0,217.0,328.0,517.5,649.5,699.5,782.5,971.0,899.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72813689703185,35.629429956390524]}"
217_0,2222.0,1545.0,432.0,534.0,689.0,858.0,1005.0,1138.0,1377.0,1230.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56051126501514,35.84879854877251]}"
220_0,2236.0,1710.0,306.0,462.5,704.0,862.0,857.0,999.5,1173.0,1124.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73514375624798,35.52953729679643]}"
222_0,2338.0,1639.0,508.0,648.0,871.0,1252.0,1579.0,1676.0,1965.0,1572.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61243388843725,35.624399390799454]}"
224_0,2842.0,1996.5,337.0,552.5,878.5,1129.5,1222.5,1415.0,1764.0,1581.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73478443013433,35.54750360247882]}"
225_0,2359.5,1581.0,287.5,441.0,699.5,894.0,931.0,1059.5,1324.5,1164.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74197095240729,35.512109980284514]}"
226_0,2251.0,1502.0,406.0,517.0,698.0,891.0,1053.0,1214.0,1485.0,1350.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58099285349307,35.78933007696379]}"
227_0,4089.0,2932.0,796.0,1108.0,1574.0,1964.0,2255.0,2476.0,2823.0,2626.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61171523620995,35.58163958327536]}"
230_0,2303.5,1599.5,311.5,503.5,771.0,956.0,1004.5,1187.0,1441.0,1340.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75634399695319,35.55091720055847]}"
231_0,2122.0,1438.0,368.0,527.0,665.0,892.0,1113.0,1252.0,1483.0,1346.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64477323866555,35.70722405999527]}"
233_0,2686.0,1941.5,347.0,530.0,845.0,1101.5,1246.0,1409.5,1718.0,1549.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74125230018,35.614158596560486]}"
234_0,4757.0,3743.0,1158.0,1556.0,2198.0,2585.0,2775.0,3103.0,3413.0,3281.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3693497725545,35.49342502237482]}"
238_0,4871.0,3384.0,1100.0,1588.0,2296.0,2749.0,3040.0,3285.0,3709.0,3452.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61333220372137,35.596012627821274]}"
240_0,1942.5,1061.0,248.0,529.0,454.5,905.0,2109.0,2736.0,2998.0,2953.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71735711362241,35.601761845639636]}"
242_0,2443.0,1611.0,386.0,558.0,750.0,955.0,1167.0,1333.0,1666.0,1526.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6172847909715,35.7765739999293]}"
243_0,2217.0,1448.0,385.0,511.0,702.0,870.0,1034.0,1224.0,1483.0,1298.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62429165018763,35.78214355469084]}"
244_0,2131.0,1483.0,404.0,518.0,664.0,867.0,1088.0,1216.0,1439.0,1320.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5955455610958,35.71135631030222]}"
245_0,2339.0,1701.0,401.0,535.0,678.0,892.0,1118.0,1256.0,1442.0,1328.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58674207131143,35.74585161721241]}"
249_0,2170.0,1482.0,361.0,497.0,664.0,841.0,947.0,1072.0,1262.0,1170.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64333593421097,35.53295089487609]}"
251_0,4720.0,3234.0,1246.0,1686.0,2484.0,2964.0,3239.0,3538.0,4036.0,3824.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57200970065188,35.82975426474918]}"
252_0,2872.0,1861.0,706.0,941.0,1130.0,1413.0,1464.0,1650.0,1860.0,1758.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36593617447485,35.78897075085015]}"
254_0,4542.0,4319.0,1113.0,1427.0,1823.0,2187.0,2424.0,2690.5,2916.5,2831.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28472847279045,35.76256028149703]}"
258_0,2248.5,1656.0,281.0,407.5,598.0,780.0,809.5,903.5,1134.0,1018.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72795723397502,35.623680738572155]}"
