system:index,B11_t05,B12_t05,B2_t05,B3_t05,B4_t05,B5_t05,B6_t05,B7_t05,B8A_t05,B8_t05,class,class_name,zone,.geo
55_0,2568.0,1906.0,758.0,1008.0,1286.0,1573.0,1684.0,1808.0,1960.0,1928.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51595482692281,35.78717412028191]}"
56_0,473.5,326.5,1064.5,1245.0,1490.5,1678.5,1645.0,1655.0,1599.5,1687.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74879814856659,35.5548697878086]}"
59_0,1906.0,1258.0,912.0,1122.0,1322.0,1850.0,2328.5,2532.0,2710.0,2681.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65573268513181,35.694467982960774]}"
61_0,1643.5,1191.5,3189.0,3296.0,3458.0,3768.0,3941.0,4054.0,3910.0,4256.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5903353324479,35.676861003392034]}"
64_0,1696.0,1213.0,1207.0,1476.0,1809.0,2039.0,2079.5,2130.5,2223.5,2255.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65555302207498,35.71998013702977]}"
65_0,1289.0,832.0,526.0,625.0,688.0,874.0,989.0,1114.0,1207.0,1116.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48756806394464,35.822028753305744]}"
66_0,1999.0,1306.0,610.0,777.0,900.0,1276.0,1570.0,1773.0,2059.0,2146.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55134844911711,35.6736270683692]}"
68_0,2863.5,1831.5,949.5,983.0,1149.0,1609.5,2179.0,2417.5,2667.0,2538.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3032337676433,35.57373440877511]}"
70_0,2421.0,1701.0,814.0,962.0,1154.0,1467.0,1651.0,1792.0,1995.0,1926.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56500284143574,35.71584788672282]}"
72_0,1831.0,1335.0,2771.0,3018.0,3421.0,3716.0,3653.0,3647.0,3671.5,3827.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74304893074823,35.772441749622345]}"
73_0,587.0,383.5,927.5,1206.0,1398.0,1630.5,1611.0,1704.0,1756.0,1820.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71825542890653,35.604816117605644]}"
74_0,1187.0,801.0,4508.0,4584.0,4876.0,5119.0,5048.0,4919.0,4863.0,5108.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65663100041593,35.662308295789295]}"
76_0,409.0,284.5,1259.5,1489.0,1631.5,1744.5,1642.5,1639.0,1551.0,1694.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75095410524848,35.550378211388]}"
79_0,2650.0,1840.0,670.0,835.0,947.0,1476.0,2094.0,2301.0,2606.0,2526.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48828671617193,35.78537748971367]}"
81_0,1810.0,1285.0,759.0,952.0,1316.0,1575.0,1692.0,1847.0,2001.0,1900.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54775518798064,35.77531635853153]}"
83_0,1008.0,647.0,919.0,1232.0,1562.0,1782.0,1778.5,1929.5,2073.0,2047.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74789983328247,35.453899149873564]}"
87_0,1546.0,1016.5,2188.5,2377.5,2535.5,2823.0,3121.0,3194.5,3312.5,3405.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60973894258488,35.70327147274514]}"
89_0,2095.5,1376.5,1853.0,2141.0,2352.0,2821.0,3154.5,3311.0,3485.0,3606.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65699032652958,35.66715919832354]}"
91_0,2405.0,1695.0,629.0,858.0,1066.0,1602.0,2142.0,2399.0,2651.0,2452.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48846637922875,35.778190967440715]}"
92_0,2384.0,1528.0,696.0,941.0,1018.0,1646.0,2696.0,2961.0,3181.0,3088.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47984255250121,35.818255829112445]}"
96_0,3206.5,2155.5,966.0,1159.0,1323.0,1821.0,2348.5,2644.0,2995.0,2734.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27861992885843,35.74136004079181]}"
97_0,1691.5,1129.0,1367.0,1556.0,1740.0,1812.0,1878.0,2035.0,2144.5,2371.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6864550678487,35.70039686383596]}"
99_0,1759.0,1406.0,773.0,1061.0,1307.0,1513.5,1451.0,1522.5,1572.5,1589.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61692546485784,35.778909619668006]}"
100_0,1504.5,1069.5,1182.0,1421.0,1692.0,1959.5,1923.0,2003.5,2000.5,2072.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59842017000499,35.718542832575174]}"
102_0,2239.0,1577.0,856.0,916.0,954.0,1308.5,1725.0,2002.5,2295.0,1787.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2475382200279,35.726448007075426]}"
103_0,1675.0,1252.0,1012.0,1282.0,1436.0,1632.5,1605.5,1666.0,1684.0,1739.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62878322660822,35.70991900584763]}"
104_0,1843.0,1339.0,1186.0,1483.0,1727.0,1929.0,1939.5,2032.5,2109.0,2156.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59195229995932,35.8464629290338]}"
106_0,1110.0,790.0,1012.0,1316.0,1522.0,1689.0,1591.0,1572.0,1530.0,1676.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62914255272187,35.633741869754296]}"
107_0,578.0,332.0,704.5,955.5,1050.5,1510.0,1770.5,1848.0,1824.0,1927.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75131343136212,35.53061527513737]}"
110_0,1706.5,1183.0,957.5,1168.0,1397.0,1636.0,1772.0,1934.5,2016.0,2045.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61243388843725,35.73291587712109]}"
111_0,1108.0,746.0,1000.0,1274.0,1502.0,1672.0,1579.0,1655.0,1578.0,1668.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62536962852857,35.63410119586794]}"
117_0,867.0,531.0,1334.5,1446.5,1716.5,2039.5,2153.0,2128.5,2114.5,2151.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7376590390435,35.48264523896539]}"
123_0,2528.0,1889.0,684.0,808.0,952.0,1267.0,1429.0,1606.0,1842.0,1768.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51020560910445,35.76920781459952]}"
125_0,998.0,723.0,988.0,1326.0,1564.0,1761.0,1574.0,1568.0,1518.0,1692.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61530849734643,35.6209857927198]}"
126_0,766.0,518.0,1870.0,1864.0,2388.0,2471.0,2693.0,2620.0,2633.0,2610.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63596974888118,35.62763332582228]}"
127_0,1552.5,1142.5,836.0,1110.0,1320.0,1559.5,1625.5,1691.0,1813.0,1740.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6278849113241,35.769567140713164]}"
129_0,1709.5,1212.5,2972.5,3088.0,3444.0,3719.0,3680.5,3694.0,3729.0,3852.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75221174664624,35.77190276045188]}"
130_0,2407.0,1875.0,688.0,883.0,1166.0,1376.0,1488.0,1633.0,1821.0,1738.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55278575357171,35.76615354263351]}"
132_0,611.5,361.0,1412.0,1638.0,1704.0,1920.5,2232.0,2278.5,2205.5,2423.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7518524205326,35.469889161930894]}"
133_0,2278.0,1709.0,714.0,805.0,972.0,1208.0,1355.0,1471.0,1643.0,1556.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.572908015936,35.68027460147169]}"
136_0,1681.0,1234.5,1311.0,1529.5,1694.0,2140.5,2158.5,2206.0,2165.0,2155.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58889802799332,35.84610360292015]}"
138_0,1989.0,1340.0,641.0,836.0,1080.0,1259.0,1375.0,1468.0,1628.0,1574.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48864604228558,35.850415516283924]}"
139_0,1341.5,999.0,676.0,897.5,1092.0,1202.0,1314.0,1361.5,1481.0,1495.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56751812423127,35.83137123226059]}"
140_0,1429.5,985.0,2186.0,2324.0,2583.0,2805.0,2879.0,2954.5,2983.5,3172.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65465470679086,35.771004445167755]}"
141_0,1680.0,1196.0,1169.5,1560.0,1852.0,2055.0,2156.0,2327.5,2405.0,2463.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58548442991366,35.7968759253504]}"
144_0,1208.0,804.5,982.0,1110.0,1259.5,1461.5,1579.0,1669.0,1744.0,1795.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57883689681118,35.772441749622345]}"
146_0,2016.5,1519.0,1215.0,1331.0,1660.0,1889.0,1992.5,2145.5,2189.0,2139.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58422678851589,35.798672555918635]}"
147_0,1723.0,1161.5,1397.0,1417.0,1652.0,1939.5,2274.5,2365.5,2572.0,2590.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53661607845756,35.8412527003859]}"
150_0,3063.0,2063.0,984.0,1272.0,1708.0,2197.0,2569.0,2817.0,3159.0,3064.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56536216754938,35.71153597335905]}"
152_0,942.0,614.0,1586.5,1955.5,2185.0,2315.5,2348.0,2450.5,2390.5,2555.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73352678873655,35.50887604526168]}"
153_0,2507.0,1640.0,708.0,928.0,1016.0,1781.0,2511.0,2765.0,3116.0,2946.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5421856332191,35.74567195415559]}"
154_0,2398.0,1620.0,880.0,1019.0,1164.0,1490.0,1829.0,1988.0,2158.0,2214.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52781258867319,35.74531262804194]}"
155_0,675.5,425.5,790.5,1120.0,1467.0,1760.5,1786.0,1893.0,1967.0,2025.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78491042298819,35.56870384318404]}"
156_0,1874.0,1355.0,2438.0,2808.0,3116.0,3382.5,3443.0,3409.5,3503.0,3595.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74574387660059,35.7675908470881]}"
162_0,1359.0,878.0,2742.0,2944.0,3196.0,3405.0,3476.0,3516.0,3550.0,3996.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65178009788168,35.66428458941436]}"
163_0,1583.0,1005.0,1988.5,2047.0,2214.5,2667.0,3085.0,3179.5,3316.0,3393.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5962642133231,35.75806870507644]}"
164_0,2408.0,1672.0,724.0,950.0,1124.0,1529.0,1992.0,2133.0,2322.0,2220.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53733473068486,35.80747604570301]}"
165_0,1689.5,1214.5,2457.0,2585.0,2816.0,2918.5,2934.5,2980.5,2978.0,3254.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6068643336757,35.720698789257064]}"
168_0,2529.0,1858.0,771.0,1072.0,1358.0,1594.0,1725.0,1839.0,2013.0,1948.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49098166202428,35.844486635408735]}"
170_0,1997.5,1379.5,1275.0,1499.0,1707.0,2042.5,2273.5,2436.0,2536.5,2581.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5391313612531,35.83927640676084]}"
171_0,2058.0,1405.0,696.0,813.0,1072.0,1420.0,1686.0,1814.0,2255.0,1934.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48397480280816,35.765794216519865]}"
174_0,733.5,421.5,742.5,862.5,1088.5,1312.0,1431.0,1506.5,1524.0,1601.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74646252882788,35.5917007144575]}"
175_0,813.0,605.0,1116.5,1509.0,1813.5,1935.5,1782.5,1746.0,1644.5,1776.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7376590390435,35.49126906569294]}"
176_0,2309.0,1670.0,582.0,742.0,958.0,1226.0,1463.0,1578.0,1865.0,1752.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55619935165137,35.751241508917126]}"
178_0,1765.0,1201.0,1351.0,1575.0,1744.0,2013.5,2106.5,2179.0,2320.0,2202.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6533970653931,35.71638687589329]}"
182_0,2658.0,1975.0,877.0,1120.0,1428.0,1670.0,1788.0,1996.0,2173.0,2084.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48217817223991,35.84520528763603]}"
183_0,2660.0,1863.0,656.0,831.0,990.0,1371.0,1655.0,1897.0,2198.0,2112.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53805338291215,35.794180979498044]}"
186_0,1906.0,1383.5,2733.0,2830.0,3180.0,3257.5,3265.0,3278.5,3346.5,3642.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64764784757473,35.70003753772232]}"
187_0,2243.0,1664.0,678.0,766.0,1034.0,1222.0,1331.0,1440.0,1608.0,1644.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5511687860603,35.755553422280904]}"
190_0,1859.5,1365.5,864.0,1160.0,1463.0,1675.5,1675.5,1774.0,1843.0,1874.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55925362361737,35.84843922265886]}"
191_0,474.5,289.5,859.0,1102.0,1343.0,1615.5,1521.5,1601.5,1611.5,1606.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73819802821399,35.61146365070813]}"
192_0,1465.5,1059.5,828.0,1056.0,1316.0,1521.5,1516.5,1592.0,1708.0,1702.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74197095240729,35.638772435345366]}"
193_0,1852.5,1318.0,875.0,1172.0,1424.0,1749.5,1939.5,2063.5,2188.5,2183.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6226746826762,35.71459024532505]}"
194_0,2060.0,1444.0,1220.0,1397.0,1610.0,1996.0,2304.5,2439.5,2566.0,2585.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65806830487053,35.765794216519865]}"
198_0,1669.0,1107.0,2031.5,2194.0,2469.0,2877.5,3135.5,3244.0,3388.5,3358.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57919622292482,35.76615354263351]}"
201_0,1370.0,1009.0,1365.0,1533.0,1818.0,2171.0,2164.5,2155.5,2216.5,2239.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62321367184668,35.760763650928794]}"
202_0,646.5,404.0,1821.0,2220.0,2258.5,2531.0,2526.0,2429.0,2350.5,2555.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76532714979439,35.5263033617736]}"
204_0,2404.0,1691.0,850.0,1046.0,1368.0,1696.0,1917.0,2142.0,2342.0,2206.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5339211326052,35.686383145403695]}"
208_0,821.0,461.5,1213.0,1426.5,1601.5,1828.0,2229.0,2267.5,2287.5,2678.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75508635555543,35.5300762859669]}"
210_0,2835.0,1863.0,697.0,901.0,1098.0,1586.0,1930.0,2194.0,2537.0,2510.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54074832876451,35.71369193004093]}"
211_0,1635.0,1043.0,2894.0,3087.0,3253.0,3633.5,3932.0,4056.5,4146.0,4408.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63381379219929,35.742438019132756]}"
213_0,515.0,299.5,552.0,792.5,985.5,1180.5,1117.0,1176.0,1207.0,1248.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72813689703185,35.629429956390524]}"
216_0,2583.0,1707.0,655.0,912.0,1028.0,1510.0,2142.0,2354.0,2680.0,2430.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54506024212829,35.69051539571065]}"
217_0,1795.0,1342.0,831.0,1083.0,1383.0,1589.5,1600.0,1707.0,1785.5,1787.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56051126501514,35.84879854877251]}"
220_0,481.5,352.5,1236.5,1557.5,1841.5,2102.0,1973.5,1996.5,1892.0,2045.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73514375624798,35.52953729679643]}"
222_0,646.0,447.0,1842.0,1598.0,2698.0,3741.0,3891.0,3556.0,3548.0,2618.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61243388843725,35.624399390799454]}"
224_0,502.0,311.5,1095.0,1326.0,1506.5,1813.5,2017.0,2025.5,1962.0,2093.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73478443013433,35.54750360247882]}"
225_0,776.0,582.5,751.5,1109.0,1384.0,1522.0,1450.5,1489.0,1453.5,1589.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74197095240729,35.512109980284514]}"
226_0,1814.5,1293.0,895.0,1162.0,1422.0,1660.5,1655.5,1738.5,1813.0,1847.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58099285349307,35.78933007696379]}"
230_0,275.5,199.5,1580.5,1801.5,1939.5,2118.5,1948.0,1945.0,1821.0,1980.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75634399695319,35.55091720055847]}"
231_0,1366.0,889.5,1531.0,1717.0,1832.5,2183.0,2490.0,2554.5,2650.0,2560.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64477323866555,35.70722405999527]}"
232_0,2631.0,1795.0,680.0,826.0,1046.0,1621.0,2172.0,2398.0,2617.0,2508.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46349321433023,35.840893374272255]}"
233_0,1593.5,1096.0,870.5,1159.0,1466.0,1727.5,1741.0,1831.5,1911.0,2009.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74125230018,35.614158596560486]}"
237_0,2380.0,1543.0,631.0,891.0,960.0,1598.0,2197.0,2482.0,2712.0,2700.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4685237799213,35.83999505898814]}"
238_0,620.0,426.0,4676.0,4736.0,4724.0,5016.0,4758.0,4605.0,4394.0,4736.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61333220372137,35.596012627821274]}"
239_0,2249.0,1663.0,697.0,832.0,994.0,1203.0,1315.0,1417.0,1595.0,1532.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5587146344469,35.68135257981263]}"
240_0,776.5,504.5,1186.5,1307.5,1538.5,1779.0,1764.0,1808.5,1760.0,1831.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71735711362241,35.601761845639636]}"
242_0,1873.5,1387.5,892.0,1187.0,1429.0,1679.5,1683.5,1801.5,1900.5,1894.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6172847909715,35.7765739999293]}"
243_0,1996.5,1473.0,2594.0,2774.0,3106.0,3316.5,3289.5,3288.0,3392.0,3527.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62429165018763,35.78214355469084]}"
244_0,1691.0,1239.5,1392.0,1562.0,1795.0,1908.5,1900.0,2003.0,2088.0,2212.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5955455610958,35.71135631030222]}"
245_0,1224.5,905.5,877.5,1135.0,1370.0,1544.5,1508.0,1581.5,1563.5,1660.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58674207131143,35.74585161721241]}"
246_0,2494.0,1804.0,702.0,833.0,1018.0,1273.0,1458.0,1629.0,1849.0,1712.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51397853329775,35.76848916237222]}"
