system:index,B11_t00,B12_t00,B2_t00,B3_t00,B4_t00,B5_t00,B6_t00,B7_t00,B8A_t00,B8_t00,class,class_name,zone,.geo
10_0,2153.5,1494.5,535.5,816.5,1101.0,1409.5,1687.5,1874.0,2077.0,2058.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.846180099647,34.17829144642385]}"
11_0,2445.0,1751.0,661.0,965.0,1371.0,1704.5,1898.0,2074.0,2292.5,2306.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69418515357398,34.046598425771926]}"
12_0,1987.5,1295.5,525.0,784.0,862.0,1441.5,2340.5,2511.0,2672.5,2623.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73658563498442,34.026296500350824]}"
13_0,1731.0,949.0,328.0,567.0,641.5,1217.5,1914.0,2081.5,2324.0,2289.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.89181451608027,34.325974479133095]}"
14_0,2651.0,1941.0,727.0,1087.0,1546.0,1801.0,1896.5,2061.0,2310.0,2289.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81491872775965,34.31267941292813]}"
15_0,2203.0,1491.0,603.0,968.0,1133.5,1769.5,2402.5,2637.0,2884.0,2885.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6740628912097,34.04408314297639]}"
16_0,2058.0,1354.5,427.5,632.0,802.0,1223.0,1687.5,1831.5,2049.0,2042.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81402041247551,34.27674680156335]}"
17_0,2413.0,1774.5,700.0,1004.0,1414.0,1630.5,1763.0,1911.5,2103.0,2170.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70927685034718,34.046778088828745]}"
18_0,2331.0,1639.5,665.0,870.0,1156.0,1409.5,1547.0,1671.0,1901.0,1872.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54991571894438,34.33513729503112]}"
19_0,1708.5,943.5,327.5,570.5,636.0,1177.5,1876.5,2084.5,2411.0,2350.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81797299972564,34.328669424985456]}"
20_0,2561.0,1738.5,771.0,1210.0,1592.0,2114.5,2450.0,2624.0,2834.0,2843.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81222378190728,34.070134286215854]}"
21_0,2160.5,1517.0,611.0,848.0,1287.0,1498.0,1615.5,1753.0,1973.0,1934.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7040666216993,34.18781358843551]}"
22_0,1921.0,1252.0,484.0,767.5,1002.0,1371.5,1722.0,1894.5,2076.5,2014.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78886758452018,34.3328016752924]}"
23_0,1637.0,949.0,329.0,568.0,666.5,1084.0,1715.5,1820.0,2045.5,2029.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.89630609250086,34.3290287510991]}"
24_0,2232.0,1363.5,455.0,744.0,876.5,1577.5,2301.0,2561.0,2874.5,2903.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54434616418284,33.95101767954161]}"
25_0,1616.5,1158.5,486.5,666.5,908.0,1063.5,1191.0,1288.0,1421.5,1481.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51218647701135,34.01479806471409]}"
26_0,2211.0,1686.0,579.0,814.0,1078.0,1277.0,1346.0,1471.0,1634.0,1646.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52781716295505,34.040310218783084]}"
27_0,2400.5,1704.5,768.0,1030.0,1431.0,1694.0,1895.0,2070.5,2287.5,2300.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7897658998043,34.14199950894542]}"
28_0,2181.0,1483.5,575.5,844.5,1046.5,1392.0,1831.0,2020.5,2247.0,2246.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81402041247551,34.14056220449083]}"
29_0,1947.0,1139.0,332.5,669.5,681.5,1304.5,2111.0,2330.5,2712.5,2633.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.88283136323908,34.31591334795095]}"
30_0,2467.5,1747.5,606.0,863.5,1252.0,1498.0,1651.0,1801.5,2053.0,2063.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53212907631881,34.00994716217985]}"
31_0,2199.5,1651.0,552.5,740.0,1050.0,1257.0,1383.5,1494.5,1686.0,1713.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54650212086473,34.11397207208089]}"
32_0,1796.5,1056.0,424.5,712.0,761.0,1383.0,2197.0,2464.0,2820.0,2782.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67082895618687,34.055401915556295]}"
33_0,2844.5,2051.0,635.0,862.0,1166.0,1457.5,1659.0,1856.5,2137.0,2125.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58584833030916,34.0336626856806]}"
34_0,2623.0,2077.0,715.0,1066.0,1538.0,1662.0,1753.0,1897.0,2055.0,2110.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51524074897736,34.09367014665979]}"
35_0,2203.0,1539.0,531.0,875.5,1288.0,1562.5,1779.5,1888.0,2066.0,2016.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.96062546684382,34.31142177153036]}"
36_0,2185.0,1400.0,525.0,739.0,958.0,1372.0,1876.0,2070.0,2468.5,2470.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57812281886574,33.97976376863343]}"
37_0,1989.0,1570.0,520.0,694.0,958.0,1103.0,1203.0,1322.0,1500.0,1512.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52979345658011,34.04102887101038]}"
38_0,2183.5,1531.0,565.5,853.5,1068.0,1473.0,1936.5,2138.0,2279.5,2397.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73712462415489,34.02432020672576]}"
39_0,2611.0,1760.0,547.0,706.0,919.0,1421.5,1964.0,2170.0,2435.0,2458.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52242727125032,34.22482417814124]}"
40_0,2228.0,1455.5,520.0,740.5,966.0,1286.0,1442.5,1624.0,1891.5,1837.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52548154321633,34.34879168734973]}"
41_0,2306.0,1818.5,569.0,785.5,1117.0,1298.0,1391.0,1493.0,1676.5,1688.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53374604383023,34.11469072430818]}"
42_0,2682.5,1741.0,672.5,957.0,1135.0,1660.0,2154.5,2338.0,2635.0,2616.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52691884767093,34.277106127676994]}"
43_0,1980.0,1185.0,340.5,528.5,617.0,1209.0,2036.0,2234.5,2490.0,2392.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85839718751103,34.30567255371199]}"
44_0,2228.5,1537.0,555.0,846.0,1085.0,1537.5,1837.5,2032.0,2266.0,2313.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81581704304377,34.13247736693375]}"
45_0,2076.0,1249.0,530.0,963.0,960.0,1779.0,2867.0,3097.0,3316.0,3397.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94697107452521,34.14020287837718]}"
46_0,2022.5,1239.5,590.5,818.5,1082.0,1419.0,1815.0,1945.5,2189.0,2192.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82048828252118,34.30279794480281]}"
47_0,1891.0,1276.5,530.5,787.0,1040.0,1394.5,1707.0,1887.0,2044.0,2087.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73281271079111,34.02575751118035]}"
48_0,2462.5,1782.5,635.5,921.5,1342.0,1655.0,1925.5,2100.5,2324.0,2327.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77988443167898,34.20218663298142]}"
49_0,1784.5,1016.0,309.0,663.5,673.0,1422.0,2481.0,2730.5,3005.0,3079.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84761740410158,34.341245838963125]}"
50_0,1622.0,925.0,287.5,543.5,621.0,1294.0,2274.5,2457.5,2686.0,2742.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85498358943137,34.25321094111941]}"
51_0,2526.5,1663.5,702.0,930.0,1329.0,1637.5,1932.5,2095.5,2408.5,2404.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63992691041315,34.15188097707073]}"
52_0,47.0,42.0,299.0,429.5,379.5,570.0,333.0,363.0,209.5,331.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71897865541567,34.14613175925237]}"
53_0,2132.5,1368.5,452.0,620.0,788.0,1225.0,1919.0,2147.5,2358.0,2375.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63561499704939,34.11055847400123]}"
54_0,1950.5,1316.0,454.0,690.5,898.0,1198.0,1528.0,1649.5,1944.0,1983.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70873786117672,34.14181984588859]}"
55_0,2526.0,1668.0,583.5,788.0,899.0,1507.5,2257.0,2490.0,2695.5,2761.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73586698275712,34.14325715034318]}"
56_0,2031.5,1793.0,751.0,1026.0,1411.0,1551.5,1643.0,1800.5,1936.0,2033.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62573352892407,34.32058458742838]}"
57_0,2141.0,1289.0,494.5,850.5,887.5,1530.5,2384.5,2608.5,2820.5,2813.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.95451692291181,34.320943913542024]}"
58_0,2582.0,1799.0,599.5,922.5,1193.0,1634.0,2033.0,2245.5,2494.5,2530.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62465555058313,33.98335702976991]}"
59_0,2509.0,2033.0,712.0,986.0,1482.0,1688.0,1747.0,1866.0,2046.0,2066.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52116962985255,34.09331082054614]}"
60_0,2366.0,1632.5,554.0,710.0,923.0,1165.5,1458.0,1611.0,1805.0,1905.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75329429926904,34.18457965341268]}"
61_0,2297.0,1458.0,597.0,755.5,994.0,1546.5,2162.5,2343.5,2588.5,2553.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82444086977131,34.29650973781398]}"
62_0,2469.5,1755.5,638.0,927.5,1353.0,1632.0,1810.0,1969.5,2185.5,2202.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78581331255417,34.002221650736416]}"
63_0,2296.0,1720.0,596.5,853.0,1246.0,1472.0,1572.5,1718.0,1894.5,1843.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6544796180159,34.17811178336702]}"
64_0,1928.5,1131.0,442.0,773.5,878.5,1736.5,2666.5,2924.5,3200.0,3220.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55368864313769,34.00473693353195]}"
65_0,1788.0,1155.0,474.5,647.0,698.0,1054.5,1498.5,1569.0,1770.5,1729.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56536674183124,34.33118470778099]}"
66_0,1702.5,1152.5,570.5,765.5,1000.0,1261.0,1376.0,1502.0,1738.5,1660.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5500953820012,34.332442349178756]}"
67_0,2541.0,1847.0,781.0,1016.5,1371.0,1628.5,1784.0,1938.0,2165.5,2167.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64693376962929,33.955509255962205]}"
68_0,2392.5,1646.0,544.5,876.0,1211.0,1602.5,1939.0,2053.5,2276.5,2252.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84312582768099,34.16176244519605]}"
69_0,2361.0,1655.0,590.5,878.0,1166.0,1558.0,1914.0,2064.0,2346.0,2340.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67298491286876,34.06366641617019]}"
70_0,2188.0,1358.5,589.0,869.0,906.0,1519.0,2251.0,2450.0,2654.0,2742.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73784327638218,34.08917857023919]}"
71_0,1968.5,1333.5,475.0,614.5,844.5,1043.0,1209.0,1332.5,1536.0,1560.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72005663375661,34.147928389820606]}"
72_0,2615.5,1713.5,604.0,833.0,1030.0,1502.5,2053.5,2311.0,2664.0,2570.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70370729558564,34.10606689758064]}"
73_0,2057.5,1240.5,309.5,684.0,735.5,1350.5,2061.5,2287.0,2679.5,2570.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.88319068935273,34.31537435878049]}"
74_0,1770.0,982.0,437.0,822.0,772.0,1774.5,2958.5,3222.0,3615.5,3646.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67244592369828,34.0426458385218]}"
75_0,2267.0,1707.5,571.5,849.5,1276.0,1485.0,1582.0,1696.5,1891.5,1894.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85300729580631,34.18439999035586]}"
76_0,2049.0,1286.5,463.0,637.5,857.0,1398.5,2068.5,2240.5,2494.0,2515.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84294616462417,34.26219409396061]}"
77_0,2123.5,1278.5,472.0,753.5,818.5,1443.5,2248.0,2530.5,2852.0,2870.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69759875165363,34.228956428448186]}"
78_0,2331.5,1448.5,480.5,693.0,741.5,1467.0,2464.5,2756.5,3019.0,3012.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74107721140501,34.14774872676378]}"
79_0,2272.5,1542.5,590.5,882.0,1341.0,1566.5,1707.0,1866.0,2100.5,2100.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7628164412807,34.026296500350824]}"
80_0,2601.0,1888.0,696.0,969.0,1483.0,1756.5,1912.5,2090.0,2348.5,2319.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69975470833552,34.190149208174226]}"
81_0,1766.0,1089.0,456.0,597.5,762.5,992.0,1124.0,1207.0,1437.5,1399.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71718202484743,34.1493656942752]}"
82_0,2350.5,1548.0,706.0,950.0,1382.0,1625.5,1839.0,1971.5,2285.5,2265.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6402862365268,34.14918603121837]}"
83_0,2219.5,1553.0,570.0,801.0,1164.0,1381.0,1482.5,1639.5,1836.5,1857.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80539658574797,34.100677005875916]}"
84_0,2730.5,2002.0,763.0,1014.0,1191.0,1565.0,1916.0,2059.5,2328.5,2297.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56518707877441,34.333340664462874]}"
85_0,2171.0,1622.0,602.0,850.5,1266.0,1380.0,1490.0,1572.5,1759.5,1872.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68071042431218,34.191227186515164]}"
86_0,2433.5,1829.5,637.0,901.0,1291.0,1475.0,1650.0,1790.5,2011.0,2026.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64495747600422,34.11361274596724]}"
87_0,1635.5,875.0,440.5,840.0,765.0,1810.0,3114.5,3437.5,3828.0,3856.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6613068141752,34.05486292638582]}"
88_0,1948.0,1330.5,816.5,1061.0,1488.0,1629.0,1732.0,1904.5,2122.0,2250.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62681150726502,34.185118642583156]}"
89_0,1855.5,1153.5,487.0,691.0,803.5,1199.0,1650.5,1779.0,2002.5,2026.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62267925695807,34.31555402183731]}"
90_0,2438.5,1711.0,661.5,937.0,1317.0,1585.5,1662.5,1812.0,2014.5,1984.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81168479273681,34.29435378113209]}"
91_0,2030.5,1592.5,465.0,622.0,905.0,1046.5,1114.5,1208.0,1366.0,1383.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5425495336146,34.04462213214686]}"
92_0,1748.5,1167.0,397.0,559.0,873.5,1017.5,1125.5,1323.5,1414.0,1349.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71376842676779,34.08342935242082]}"
93_0,2153.0,1398.5,473.0,766.0,987.5,1302.0,1647.0,1829.0,2190.0,2019.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8199492933507,34.293814791961616]}"
94_0,2909.5,2151.0,781.0,1066.0,1529.0,1798.0,1960.0,2124.5,2413.5,2388.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6169300391397,34.16230143436652]}"
95_0,1759.5,1200.5,467.0,682.0,918.0,1170.5,1323.0,1471.5,1666.5,1644.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66238479251615,34.12367387714938]}"
96_0,2557.0,1905.0,705.0,1044.0,1330.0,1598.0,1823.0,1961.0,2177.0,2228.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50014905220416,34.17829144642385]}"
97_0,1651.0,1106.0,557.0,780.0,1137.0,1320.0,1393.5,1523.5,1732.5,1685.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53751896802353,34.020547282532455]}"
98_0,2268.5,1549.0,518.5,811.0,1076.0,1441.5,1913.5,2079.5,2362.5,2400.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84653942576065,34.30639120593929]}"
99_0,2320.0,1488.0,456.5,625.5,781.5,1271.0,1926.0,2124.0,2343.0,2340.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86612269895446,34.30926581484847]}"
100_0,1967.0,1293.5,412.0,616.5,700.0,1031.5,1481.5,1622.0,1793.0,1835.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77359622469014,34.09870071225085]}"
101_0,2979.0,1976.5,639.5,874.0,1270.0,1446.5,1628.5,1838.0,2148.5,2152.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8265968264532,34.0674393403635]}"
102_0,1853.5,1169.0,296.5,423.0,469.0,994.5,1581.0,1681.0,1969.5,1689.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73820260249583,34.14900636816155]}"
103_0,2197.0,1420.0,359.0,629.0,767.0,1212.0,1749.0,1986.0,2330.0,2243.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.99691740432226,34.34142550201995]}"
104_0,2175.0,1308.0,547.5,836.0,904.0,1447.0,2217.5,2429.5,2703.0,2691.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52799682601186,34.27728579073381]}"
105_0,2085.0,1341.0,524.0,779.0,1053.0,1337.0,1694.0,1803.0,1993.5,1911.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83737660986263,34.331005044724165]}"
106_0,2492.0,1683.5,519.0,713.0,887.0,1223.5,1597.5,1799.0,2021.0,2086.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60273665765061,34.168948967469]}"
107_0,2516.5,1625.5,600.0,961.5,1102.5,1672.5,2329.5,2530.5,2743.0,2794.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83432233789662,34.0268354895213]}"
108_0,2326.0,1558.5,675.5,1025.0,1209.0,1760.0,2391.0,2569.5,2721.0,2742.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80755254242986,34.110199147887585]}"
109_0,2501.0,1782.5,648.0,962.5,1350.0,1588.5,1685.0,1825.5,2055.0,2064.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80755254242986,34.29633007475715]}"
110_0,1880.5,1056.5,313.5,595.0,682.5,1275.5,1990.0,2208.0,2615.0,2505.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.88283136323908,34.32345919633756]}"
111_0,2367.5,1699.5,500.0,727.0,1046.0,1365.0,1604.0,1769.5,2046.5,1972.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6282488117196,34.056300230840414]}"
112_0,2300.0,1360.5,462.5,741.0,745.0,1609.0,2648.5,2884.5,3109.5,3138.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61279778883275,33.99072321509969]}"
113_0,2527.0,1885.0,691.5,961.0,1404.0,1608.0,1757.0,1904.5,2117.5,2134.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64513713906105,34.11576870264913]}"
114_0,1825.0,1059.0,378.0,585.0,738.5,1069.5,1423.0,1585.0,1810.0,1763.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.93134038858153,34.313398065155425]}"
115_0,2499.0,1610.5,578.0,888.0,860.5,1663.0,2771.5,3064.5,3255.0,3372.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73604664581394,34.144335128684126]}"
116_0,2524.5,1706.5,660.0,889.0,1158.0,1402.5,1549.5,1713.0,1929.0,1922.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53410536994387,34.34609674149737]}"
117_0,2042.0,1205.0,392.0,697.0,804.0,1467.5,2319.5,2533.5,2852.5,2864.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83809526208992,34.334598305860645]}"
118_0,2203.5,1390.5,502.0,782.0,1081.0,1349.5,1715.0,1888.5,2216.0,2119.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94373713950237,34.333161001406054]}"
119_0,1379.5,949.0,584.5,784.0,1131.0,1430.0,1446.5,1525.0,1626.0,1429.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62986577923103,34.178650772537495]}"
120_0,116.0,80.5,263.5,372.0,460.0,625.0,502.0,577.5,496.5,495.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.738022939439,34.150982661786614]}"
121_0,1594.5,1151.0,432.5,566.5,762.5,894.0,974.0,1057.5,1200.0,1177.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62375723529901,34.11073813705806]}"
122_0,2016.0,1390.0,526.5,734.0,968.0,1267.5,1539.0,1687.5,1883.0,1842.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79892871570232,34.117385670160544]}"
123_0,2411.0,1605.0,642.0,986.0,1428.0,1736.0,1975.0,2215.0,2450.0,2392.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97410019610562,34.15960648851416]}"
124_0,3000.5,2005.5,709.0,947.0,1278.0,1607.5,1991.5,2184.5,2489.0,2495.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83773593597627,34.061330796431484]}"
125_0,2277.5,1497.0,612.5,829.0,1024.0,1359.5,1749.0,1931.0,2130.0,2144.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54075290304637,34.04965269773793]}"
126_0,2580.5,1723.0,706.0,938.5,1133.0,1428.5,1877.0,2088.5,2284.0,2342.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51595940120467,34.269919605404034]}"
127_0,2365.5,1703.5,750.0,1058.0,1355.0,1755.0,2053.0,2211.0,2386.0,2429.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60758756018485,33.992699508724755]}"
